,Team,Score,Winner,Map,Opponent,Is Winner
0,Evil Geniuses,16,Evil Geniuses,ovp  Overpass,Mythic,True
1,Mythic,7,Evil Geniuses,inf  Inferno,Evil Geniuses,False
2,TeamOne,19,TeamOne,inf  Inferno,timbermen,True
3,Nouns,8,ATK,anc  Ancient,ATK,False
4,caffeine marauders,8,paiN,vtg  Vertigo,paiN,False
5,Villainous,9,EG White,nuke  Nuke,EG White,False
6,EG White,16,EG White,mrg  Mirage,Villainous,True
7,paiN,4,caffeine marauders,inf  Inferno,caffeine marauders,False
8,Fuscão 1500,16,Fuscão 1500,ovp  Overpass,Corinthians,True
9,Corinthians,14,Fuscão 1500,vtg  Vertigo,Fuscão 1500,False
10,ODDIK,11,9z,ovp  Overpass,9z,False
11,ODDIK,6,9z,anb  Anubis,9z,False
12,O PLANO,22,O PLANO,ovp  Overpass,00NATION,True
13,Bad News Eagles,16,Eternal Fire,vtg  Vertigo,Eternal Fire,False
14,Bad News Eagles,16,Bad News Eagles,mrg  Mirage,Eternal Fire,True
15,Bad News Eagles,12,Eternal Fire,ovp  Overpass,Eternal Fire,False
16,Nouns,8,yur,inf  Inferno,yur,False
17,yur,16,yur,ovp  Overpass,Nouns,True
18,MIBR,16,MIBR,anb  Anubis,Evil Geniuses,True
19,MIBR,16,MIBR,ovp  Overpass,Evil Geniuses,True
20,Detonate,16,Detonate,ovp  Overpass,timbermen,True
21,timbermen,11,Detonate,inf  Inferno,Detonate,False
22,Benched Heroes,11,Insilio,anc  Ancient,Insilio,False
23,Insilio,16,Insilio,mrg  Mirage,Benched Heroes,True
24,ODDIK,12,Paquetá,inf  Inferno,Paquetá,False
25,Paquetá,16,Paquetá,anb  Anubis,ODDIK,True
26,ODDIK,16,ODDIK,ovp  Overpass,Paquetá,True
27,Flamengo,16,Flamengo,anb  Anubis,Fuscão 1500,True
28,Fuscão 1500,12,Flamengo,mrg  Mirage,Flamengo,False
29,9z,11,Fluxo,mrg  Mirage,Fluxo,False
30,Fluxo,16,Fluxo,inf  Inferno,9z,True
31,Insilio,16,Insilio,ovp  Overpass,Forward,True
32,Forward,12,Insilio,anb  Anubis,Insilio,False
33,BIOS,14,Benched Heroes,vtg  Vertigo,Benched Heroes,False
34,Benched Heroes,16,Benched Heroes,ovp  Overpass,BIOS,True
35,SAW,16,SAW,nuke  Nuke,JANO,True
36,JANO,14,SAW,anc  Ancient,SAW,False
37,Partizan,16,Partizan,nuke  Nuke,SINNERS,True
38,Partizan,16,Partizan,anb  Anubis,SINNERS,True
39,Partizan,4,SINNERS,vtg  Vertigo,SINNERS,False
40,ENCE,14,Eternal Fire,anb  Anubis,Eternal Fire,False
41,ENCE,14,Eternal Fire,vtg  Vertigo,Eternal Fire,False
42,SINNERS,16,SINNERS,vtg  Vertigo,GenOne,True
43,Eruption,16,Eruption,mrg  Mirage,NKT,True
44,NKT,12,Eruption,anc  Ancient,Eruption,False
45,Partizan,16,Partizan,anb  Anubis,VOYVODA,True
46,TYLOO,16,TYLOO,vtg  Vertigo,Lynn Vision,True
47,TYLOO,16,TYLOO,anb  Anubis,Lynn Vision,True
48,ECLOT,16,ECLOT,nuke  Nuke,The Prodigies,True
49,The Prodigies,12,ECLOT,inf  Inferno,ECLOT,False
0,JANO,16,JANO,nuke  Nuke,Tricked,True
1,Tricked,17,JANO,mrg  Mirage,JANO,False
2,SAW,16,SAW,anc  Ancient,HEET,True
3,HEET,12,SAW,vtg  Vertigo,SAW,False
4,HAVU,10,500,ovp  Overpass,500,False
5,500,16,500,anc  Ancient,HAVU,True
6,Into the Breach,9,iNation,anb  Anubis,iNation,False
7,iNation,16,iNation,vtg  Vertigo,Into the Breach,True
8,NKT,16,NKT,nuke  Nuke,Renewal,True
9,Renewal,5,NKT,mrg  Mirage,NKT,False
10,NKT,14,Renewal,inf  Inferno,Renewal,False
11,TYLOO,16,TYLOO,mrg  Mirage,Take me away,True
12,TYLOO,16,TYLOO,anb  Anubis,Take me away,True
13,TYLOO,10,Take me away,inf  Inferno,Take me away,False
14,VERTEX,16,VERTEX,mrg  Mirage,Encore,True
15,VERTEX,16,VERTEX,vtg  Vertigo,Encore,True
16,Mythic,16,Mythic,inf  Inferno,Take Flyte,True
17,Take Flyte,16,Take Flyte,anc  Ancient,Mythic,True
18,ATK,19,ATK,ovp  Overpass,Vendetta,True
19,Vendetta,7,ATK,anc  Ancient,ATK,False
20,TeamOne,16,TeamOne,ovp  Overpass,Strife,True
21,Strife,5,TeamOne,mrg  Mirage,TeamOne,False
22,yur,16,yur,inf  Inferno,Mythic,True
23,Evil Geniuses,16,Evil Geniuses,inf  Inferno,Vendetta,True
24,ATK,7,Detonate,inf  Inferno,Detonate,False
25,Strife,6,Nouns,inf  Inferno,Nouns,False
26,Sharks,5,O PLANO,vtg  Vertigo,O PLANO,False
27,Sharks,12,O PLANO,nuke  Nuke,O PLANO,False
28,O PLANO,3,Sharks,anb  Anubis,Sharks,False
29,RED Canids,10,Corinthians,ovp  Overpass,Corinthians,False
30,Corinthians,16,Corinthians,anb  Anubis,RED Canids,True
31,INTZ,11,00NATION,inf  Inferno,00NATION,False
32,00NATION,16,00NATION,vtg  Vertigo,INTZ,True
33,Bad News Eagles,16,Bad News Eagles,inf  Inferno,Eternal Fire,True
34,Bad News Eagles,16,Bad News Eagles,anb  Anubis,Eternal Fire,True
35,Bad News Eagles,14,Eternal Fire,mrg  Mirage,Eternal Fire,False
36,O PLANO,15,Fuscão 1500,vtg  Vertigo,Fuscão 1500,False
37,9z,16,9z,mrg  Mirage,Sharks,True
38,RED Canids,9,Paquetá,mrg  Mirage,Paquetá,False
39,Corinthians,8,Flamengo,mrg  Mirage,Flamengo,False
40,Complexity,16,Complexity,anc  Ancient,MIBR,True
41,MIBR,5,Complexity,nuke  Nuke,Complexity,False
42,MIBR,16,MIBR,anb  Anubis,Complexity,True
43,4ORMULA,7,TeamOne,anc  Ancient,TeamOne,False
44,TeamOne,16,TeamOne,inf  Inferno,4ORMULA,True
45,timbermen,8,paiN,vtg  Vertigo,paiN,False
46,paiN,16,paiN,mrg  Mirage,timbermen,True
47,REIGN,6,Take Flyte,nuke  Nuke,Take Flyte,False
48,Take Flyte,16,Take Flyte,inf  Inferno,REIGN,True
49,HEET,9,Aurora,nuke  Nuke,Aurora,False
0,500,10,forZe,mrg  Mirage,forZe,False
1,forZe,16,forZe,inf  Inferno,500,True
2,500,16,500,ovp  Overpass,forZe,True
3,JANO,14,iNation,inf  Inferno,iNation,False
4,iNation,16,iNation,nuke  Nuke,JANO,True
5,Aurora,12,HEET,inf  Inferno,HEET,False
6,HEET,6,Aurora,anb  Anubis,Aurora,False
7,SAW,14,Viperio,nuke  Nuke,Viperio,False
8,Viperio,16,Viperio,anb  Anubis,SAW,True
9,Tricked,9,B8,inf  Inferno,B8,False
10,Tricked,11,B8,vtg  Vertigo,B8,False
11,Into the Breach,16,Into the Breach,mrg  Mirage,HAVU,True
12,HAVU,8,Into the Breach,inf  Inferno,Into the Breach,False
13,Into the Breach,11,HAVU,anc  Ancient,HAVU,False
14,ARCTIC,16,00NATION,ovp  Overpass,00NATION,False
15,00NATION,16,00NATION,anc  Ancient,ARCTIC,True
16,Imperial,16,Imperial,vtg  Vertigo,Fluxo,True
17,Fluxo,11,Imperial,ovp  Overpass,Imperial,False
18,ODDIK,11,BESTIA,ovp  Overpass,BESTIA,False
19,BESTIA,16,BESTIA,anb  Anubis,ODDIK,True
20,INTZ,16,INTZ,nuke  Nuke,WINDINGO,True
21,WINDINGO,2,INTZ,anc  Ancient,INTZ,False
22,Movistar Riders,7,ENCE,nuke  Nuke,ENCE,False
23,Movistar Riders,16,Movistar Riders,mrg  Mirage,ENCE,True
24,ENCE,16,ENCE,inf  Inferno,Movistar Riders,True
25,HEET,16,Monte,nuke  Nuke,Monte,False
26,Monte,16,Monte,vtg  Vertigo,HEET,True
27,HEET,16,HEET,anb  Anubis,Monte,True
28,500,8,Falcons,ovp  Overpass,Falcons,False
29,Falcons,19,Falcons,mrg  Mirage,500,True
30,500,16,500,nuke  Nuke,Falcons,True
31,Astralis,16,Astralis,inf  Inferno,SAW,True
32,Astralis,17,SAW,vtg  Vertigo,SAW,False
33,Astralis,16,Astralis,anc  Ancient,SAW,True
34,forZe,16,forZe,mrg  Mirage,Illuminar,True
35,Illuminar,11,forZe,ovp  Overpass,forZe,False
36,Into the Breach,12,Eternal Fire,vtg  Vertigo,Eternal Fire,False
37,Into the Breach,6,Eternal Fire,nuke  Nuke,Eternal Fire,False
38,Aurora,5,OG,mrg  Mirage,OG,False
39,OG,16,OG,anb  Anubis,Aurora,True
40,1WIN,16,1WIN,nuke  Nuke,Tricked,True
41,Tricked,9,1WIN,mrg  Mirage,1WIN,False
42,Nexus,16,Nexus,anc  Ancient,EC Brugge,True
43,EC Brugge,10,Nexus,inf  Inferno,Nexus,False
44,IHC,16,IHC,anc  Ancient,Eruption,True
45,Eruption,9,IHC,inf  Inferno,IHC,False
46,Movistar Riders,10,Bad News Eagles,anc  Ancient,Bad News Eagles,False
47,Bad News Eagles,16,Bad News Eagles,ovp  Overpass,Movistar Riders,True
48,los kogutos,16,los kogutos,ovp  Overpass,PROSPECTS,True
49,PROSPECTS,11,los kogutos,vtg  Vertigo,los kogutos,False
0,MASONIC,6,Sangal,mrg  Mirage,Sangal,False
1,Sangal,16,Sangal,ovp  Overpass,MASONIC,True
2,Viperio,16,Viperio,anc  Ancient,PGE Turow,True
3,PGE Turow,16,PGE Turow,nuke  Nuke,Viperio,True
4,Viperio,16,Viperio,vtg  Vertigo,PGE Turow,True
5,LDLC,6,B8,nuke  Nuke,B8,False
6,B8,6,LDLC,ovp  Overpass,LDLC,False
7,LDLC,3,B8,vtg  Vertigo,B8,False
8,Anonymo,12,JANO,mrg  Mirage,JANO,False
9,JANO,16,JANO,ovp  Overpass,Anonymo,True
10,EYEBALLERS,10,iNation,anb  Anubis,iNation,False
11,iNation,16,iNation,ovp  Overpass,EYEBALLERS,True
12,Mixfits,5,HAVU,anc  Ancient,HAVU,False
13,Mixfits,7,HAVU,anb  Anubis,HAVU,False
14,Kintsugi,1,NKT,inf  Inferno,NKT,False
15,NKT,16,NKT,nuke  Nuke,Kintsugi,True
16,Lynn Vision,9,Rare Atom,nuke  Nuke,Rare Atom,False
17,Rare Atom,21,Lynn Vision,vtg  Vertigo,Lynn Vision,False
18,Rare Atom,16,Rare Atom,inf  Inferno,Lynn Vision,True
19,Renewal,16,Renewal,anc  Ancient,Vladivostok,True
20,Vladivostok,11,Renewal,inf  Inferno,Renewal,False
21,VERTEX,16,VERTEX,inf  Inferno,Antic,True
22,Antic,9,VERTEX,ovp  Overpass,VERTEX,False
23,VERTEX,8,Antic,vtg  Vertigo,Antic,False
24,sYnck,15,Permitta,mrg  Mirage,Permitta,False
25,Permitta,8,sYnck,vtg  Vertigo,sYnck,False
26,sYnck,8,Permitta,anc  Ancient,Permitta,False
27,ENCE,14,Eternal Fire,vtg  Vertigo,Eternal Fire,False
28,ENCE,9,Eternal Fire,inf  Inferno,Eternal Fire,False
29,Encore,10,Grayhound,inf  Inferno,Grayhound,False
30,Grayhound,19,Grayhound,nuke  Nuke,Encore,True
31,Take me away,16,Take me away,inf  Inferno,ParisDemons,True
32,ParisDemons,12,Take me away,nuke  Nuke,Take me away,False
33,TYLOO,16,TYLOO,inf  Inferno,Wings Up,True
34,TYLOO,16,TYLOO,anb  Anubis,Wings Up,True
35,Clutch,9,Kintsugi,anb  Anubis,Kintsugi,False
36,Kintsugi,8,Clutch,nuke  Nuke,Clutch,False
37,Clutch,13,Kintsugi,anc  Ancient,Kintsugi,False
38,Renewal,16,Renewal,nuke  Nuke,ILIN,True
39,ILIN,16,ILIN,inf  Inferno,Renewal,True
40,Renewal,16,Renewal,mrg  Mirage,ILIN,True
41,e-LEMON-ators,8,VERTEX,ovp  Overpass,VERTEX,False
42,VERTEX,16,VERTEX,vtg  Vertigo,e-LEMON-ators,True
43,ParisDemons,16,ParisDemons,anb  Anubis,Lord Rabbit,True
44,Lord Rabbit,12,ParisDemons,inf  Inferno,ParisDemons,False
45,Majestic Foghorns,6,Antic,vtg  Vertigo,Antic,False
46,Antic,16,Antic,inf  Inferno,Majestic Foghorns,True
47,TYLOO,16,TYLOO,inf  Inferno,HSG fe,True
48,HSG fe,5,TYLOO,ovp  Overpass,TYLOO,False
49,TeamOne,12,Vendetta,anc  Ancient,Vendetta,False
0,ATK,16,ATK,inf  Inferno,4ORMULA,True
1,Evil Geniuses,16,Evil Geniuses,inf  Inferno,REIGN,True
2,Take Flyte,7,Nouns,mrg  Mirage,Nouns,False
3,Complexity,16,Complexity,nuke  Nuke,yur,True
4,paiN,16,paiN,nuke  Nuke,Strife,True
5,timbermen,16,timbermen,ovp  Overpass,Mythic,True
6,MIBR,16,MIBR,nuke  Nuke,Detonate,True
7,Paquetá,19,Paquetá,mrg  Mirage,00NATION,True
8,O PLANO,16,O PLANO,nuke  Nuke,ARCTIC,True
9,Corinthians,16,Corinthians,ovp  Overpass,WINDINGO,True
10,9z,16,9z,mrg  Mirage,INTZ,True
11,TeamOne,12,Mythic,ovp  Overpass,Mythic,False
12,Vendetta,11,timbermen,anc  Ancient,timbermen,False
13,Sharks,9,ODDIK,nuke  Nuke,ODDIK,False
14,Imperial,16,Imperial,inf  Inferno,RED Canids,True
15,BESTIA,16,BESTIA,inf  Inferno,Fuscão 1500,True
16,Fluxo,16,Fluxo,vtg  Vertigo,Flamengo,True
17,Complexity,16,Complexity,nuke  Nuke,REIGN,True
18,ATK,14,Strife,mrg  Mirage,Strife,False
19,ARCTIC,12,Fuscão 1500,inf  Inferno,Fuscão 1500,False
20,Evil Geniuses,16,yur,nuke  Nuke,yur,False
21,Detonate,16,Detonate,vtg  Vertigo,Nouns,True
22,O PLANO,10,BESTIA,mrg  Mirage,BESTIA,False
23,MIBR,16,MIBR,anb  Anubis,Take Flyte,True
24,paiN,16,paiN,vtg  Vertigo,4ORMULA,True
25,00NATION,14,Flamengo,mrg  Mirage,Flamengo,False
26,Fluxo,16,Fluxo,vtg  Vertigo,Paquetá,True
27,PGE Turow,16,PGE Turow,nuke  Nuke,Copenhagen Flames,True
28,Copenhagen Flames,14,PGE Turow,vtg  Vertigo,PGE Turow,False
29,PGE Turow,14,Copenhagen Flames,anc  Ancient,Copenhagen Flames,False
30,forZe,16,forZe,nuke  Nuke,ECSTATIC,True
31,ECSTATIC,12,forZe,inf  Inferno,forZe,False
32,forZe,14,ECSTATIC,anc  Ancient,ECSTATIC,False
33,IKLA,14,B8,inf  Inferno,B8,False
34,B8,16,B8,mrg  Mirage,IKLA,True
35,IKLA,16,IKLA,anc  Ancient,B8,True
36,EYEBALLERS,16,EYEBALLERS,vtg  Vertigo,HONORIS,True
37,HONORIS,4,EYEBALLERS,inf  Inferno,EYEBALLERS,False
38,Corinthians,23,ODDIK,ovp  Overpass,ODDIK,False
39,9z,11,RED Canids,inf  Inferno,RED Canids,False
40,HAVU,10,Eternal Fire,inf  Inferno,Eternal Fire,False
41,Spirit,13,Movistar Riders,nuke  Nuke,Movistar Riders,False
42,Movistar Riders,14,Spirit,ovp  Overpass,Spirit,False
43,Spirit,9,Movistar Riders,mrg  Mirage,Movistar Riders,False
44,WINDINGO,9,Sharks,anb  Anubis,Sharks,False
45,Imperial,16,Imperial,mrg  Mirage,INTZ,True
46,FURIA Academy,19,FURIA Academy,inf  Inferno,Fuscão 1500,True
47,Fuscão 1500,13,FURIA Academy,ovp  Overpass,FURIA Academy,False
48,HEET,14,GamerLegion,anc  Ancient,GamerLegion,False
49,9INE,16,9INE,anc  Ancient,Into the Breach,True
0,Apeks,16,Apeks,anc  Ancient,500,True
1,500,16,500,mrg  Mirage,Apeks,True
2,Apeks,16,Apeks,inf  Inferno,500,True
3,GamerLegion,16,GamerLegion,inf  Inferno,HEET,True
4,HEET,16,HEET,ovp  Overpass,GamerLegion,True
5,Into the Breach,16,Into the Breach,anb  Anubis,9INE,True
6,9INE,16,9INE,vtg  Vertigo,Into the Breach,True
7,G2,16,G2,nuke  Nuke,Tricked,True
8,Tricked,10,G2,inf  Inferno,G2,False
9,Falcons,19,Falcons,ovp  Overpass,Illuminar,True
10,OG,16,OG,anc  Ancient,Anonymo,True
11,Monte,16,Monte,anc  Ancient,iNation,True
12,Aurora,16,Aurora,nuke  Nuke,JANO,True
13,1WIN,16,1WIN,nuke  Nuke,LDLC,True
14,Mixfits,8,SAW,anb  Anubis,SAW,False
15,Viperio,6,Astralis,ovp  Overpass,Astralis,False
16,Eruption,16,Eruption,ovp  Overpass,NKT,True
17,forZe,10,Eternal Fire,nuke  Nuke,Eternal Fire,False
18,Eternal Fire,16,Eternal Fire,ovp  Overpass,forZe,True
19,Eternal Fire,6,forZe,anb  Anubis,forZe,False
20,K23,16,K23,mrg  Mirage,Nexus,True
21,K23,12,Nexus,inf  Inferno,Nexus,False
22,K23,16,K23,anb  Anubis,Nexus,True
23,Rare Atom,16,Rare Atom,nuke  Nuke,Take me away,True
24,IHC,16,IHC,nuke  Nuke,Vladivostok,True
25,Renewal,11,NKT,anc  Ancient,NKT,False
26,Lynn Vision,16,Lynn Vision,nuke  Nuke,Wings Up,True
27,HSG fe,2,Take me away,inf  Inferno,Take me away,False
28,MASONIC,11,K23,ovp  Overpass,K23,False
29,TYLOO,11,Rare Atom,anb  Anubis,Rare Atom,False
30,Eruption,16,Eruption,anc  Ancient,ILIN,True
31,Vladivostok,19,Vladivostok,nuke  Nuke,Clutch,True
32,Wings Up,16,Wings Up,inf  Inferno,Lord Rabbit,True
33,IHC,16,IHC,anb  Anubis,Kintsugi,True
34,Lynn Vision,16,Lynn Vision,nuke  Nuke,ParisDemons,True
35,Sprout,14,Movistar Riders,ovp  Overpass,Movistar Riders,False
36,Movistar Riders,16,Movistar Riders,inf  Inferno,Sprout,True
37,Nexus,19,Nexus,inf  Inferno,Sangal,True
38,DeadWeight,14,Majestic Foghorns,anb  Anubis,Majestic Foghorns,False
39,Majestic Foghorns,19,Majestic Foghorns,inf  Inferno,DeadWeight,True
40,KZG,8,e-LEMON-ators,inf  Inferno,e-LEMON-ators,False
41,KZG,6,e-LEMON-ators,mrg  Mirage,e-LEMON-ators,False
42,HONORIS,12,Eternal Fire,ovp  Overpass,Eternal Fire,False
43,Eternal Fire,16,Eternal Fire,nuke  Nuke,HONORIS,True
44,VERTEX,7,Encore,inf  Inferno,Encore,False
45,Grayhound,16,Grayhound,nuke  Nuke,Antic,True
46,Majestic Foghorns,11,Encore,nuke  Nuke,Encore,False
47,DeadWeight,9,VERTEX,vtg  Vertigo,VERTEX,False
48,e-LEMON-ators,17,Antic,vtg  Vertigo,Antic,False
49,Grayhound,16,Grayhound,inf  Inferno,KZG,True
0,Take Flyte,14,4ORMULA,vtg  Vertigo,4ORMULA,False
1,Complexity,13,MIBR,anc  Ancient,MIBR,False
2,MIBR,12,Complexity,ovp  Overpass,Complexity,False
3,Complexity,12,MIBR,anb  Anubis,MIBR,False
4,Paquetá,9,RED Canids,mrg  Mirage,RED Canids,False
5,Flamengo,13,INTZ,anc  Ancient,INTZ,False
6,Fluxo,11,9z,nuke  Nuke,9z,False
7,Fluxo,16,Fluxo,ovp  Overpass,9z,True
8,9z,16,9z,mrg  Mirage,Fluxo,True
9,Take Flyte,16,Take Flyte,anc  Ancient,X13,True
10,X13,9,Take Flyte,nuke  Nuke,Take Flyte,False
11,X13,16,X13,inf  Inferno,Take Flyte,True
12,REIGN,19,REIGN,inf  Inferno,Cartel terraza,True
13,Cartel terraza,14,REIGN,nuke  Nuke,REIGN,False
14,Davenport University,15,4ORMULA,inf  Inferno,4ORMULA,False
15,Davenport University,9,4ORMULA,ovp  Overpass,4ORMULA,False
16,Mystique,5,yur,ovp  Overpass,yur,False
17,yur,16,yur,vtg  Vertigo,Mystique,True
18,Monte,16,Monte,anc  Ancient,ECSTATIC,True
19,Anonymo,16,Anonymo,mrg  Mirage,EYEBALLERS,True
20,HONORIS,8,iNation,ovp  Overpass,iNation,False
21,forZe,8,JANO,mrg  Mirage,JANO,False
22,RED Canids,16,RED Canids,inf  Inferno,FUSION,True
23,FUSION,8,RED Canids,nuke  Nuke,RED Canids,False
24,paiN,9,Complexity,ovp  Overpass,Complexity,False
25,Complexity,16,Complexity,nuke  Nuke,paiN,True
26,ENCE,19,ENCE,mrg  Mirage,Spirit,True
27,Spirit,14,ENCE,nuke  Nuke,ENCE,False
28,ENCE,16,Spirit,anb  Anubis,Spirit,False
29,1WIN,16,1WIN,ovp  Overpass,IKLA,True
30,Copenhagen Flames,9,Mixfits,inf  Inferno,Mixfits,False
31,B8,10,SAW,vtg  Vertigo,SAW,False
32,Astralis,16,Astralis,nuke  Nuke,PGE Turow,True
33,CARECAS,13,INTZ,nuke  Nuke,INTZ,False
34,CARECAS,9,INTZ,anb  Anubis,INTZ,False
35,Boca Juniors,12,Flamengo,mrg  Mirage,Flamengo,False
36,Flamengo,16,Flamengo,anb  Anubis,Boca Juniors,True
37,Furious,7,Paquetá,ovp  Overpass,Paquetá,False
38,Paquetá,16,Paquetá,inf  Inferno,Furious,True
39,GamerLegion,16,GamerLegion,inf  Inferno,Illuminar,True
40,OG,10,HEET,inf  Inferno,HEET,False
41,Falcons,8,Apeks,inf  Inferno,Apeks,False
42,Aurora,7,500,ovp  Overpass,500,False
43,Movistar Riders,11,ENCE,nuke  Nuke,ENCE,False
44,9INE,25,9INE,nuke  Nuke,Eternal Fire,True
45,Into the Breach,16,Into the Breach,vtg  Vertigo,Viperio,True
46,HAVU,13,Tricked,nuke  Nuke,Tricked,False
47,G2,16,G2,nuke  Nuke,LDLC,True
48,9z,16,9z,nuke  Nuke,00NATION,True
49,9z,11,00NATION,anc  Ancient,00NATION,False
0,9z,16,9z,inf  Inferno,00NATION,True
1,iNation,13,Apeks,anb  Anubis,Apeks,False
2,Monte,17,500,nuke  Nuke,500,False
3,EYEBALLERS,14,Illuminar,ovp  Overpass,Illuminar,False
4,HONORIS,5,Falcons,nuke  Nuke,Falcons,False
5,forZe,7,HEET,inf  Inferno,HEET,False
6,Sprout,5,Spirit,anb  Anubis,Spirit,False
7,GamerLegion,16,GamerLegion,nuke  Nuke,Anonymo,True
8,OG,19,OG,mrg  Mirage,JANO,True
9,Aurora,16,Aurora,nuke  Nuke,ECSTATIC,True
10,HAVU,22,HAVU,anc  Ancient,B8,True
11,1WIN,15,Viperio,vtg  Vertigo,Viperio,False
12,IKLA,9,Into the Breach,inf  Inferno,Into the Breach,False
13,SAW,11,Tricked,nuke  Nuke,Tricked,False
14,Astralis,14,LDLC,inf  Inferno,LDLC,False
15,Copenhagen Flames,11,Eternal Fire,nuke  Nuke,Eternal Fire,False
16,9INE,16,9INE,ovp  Overpass,Mixfits,True
17,G2,16,G2,nuke  Nuke,PGE Turow,True
18,Vladivostok,16,Vladivostok,nuke  Nuke,ILIN,True
19,Kintsugi,10,Renewal,nuke  Nuke,Renewal,False
20,TYLOO,16,TYLOO,anc  Ancient,ParisDemons,True
21,Bad News Eagles,16,Bad News Eagles,mrg  Mirage,forZe,True
22,forZe,12,Bad News Eagles,anc  Ancient,Bad News Eagles,False
23,Bad News Eagles,13,forZe,ovp  Overpass,forZe,False
24,Vladivostok,16,Vladivostok,anc  Ancient,Kintsugi,True
25,Lord Rabbit,16,Lord Rabbit,mrg  Mirage,ParisDemons,True
26,Take me away,16,Take me away,vtg  Vertigo,TYLOO,True
27,ILIN,16,ILIN,nuke  Nuke,Renewal,True
28,IKLA,8,Monte,anb  Anubis,Monte,False
29,Monte,16,Monte,anc  Ancient,IKLA,True
30,Bad News Eagles,16,Bad News Eagles,inf  Inferno,Eternal Fire,True
31,KZG,10,DeadWeight,inf  Inferno,DeadWeight,False
32,Antic,16,Antic,nuke  Nuke,Majestic Foghorns,True
33,Troublemakers,5,Renewal,inf  Inferno,Renewal,False
