,Team,Score,Winner,Map,Opponent,Is Winner
34,Renewal,16,Renewal,mrg  Mirage,Troublemakers,True
35,Majestic Foghorns,16,Majestic Foghorns,mrg  Mirage,KZG,True
36,Nexus,16,Nexus,nuke  Nuke,The Prodigies,True
37,The Prodigies,11,Nexus,ovp  Overpass,Nexus,False
38,Nexus,16,Nexus,mrg  Mirage,The Prodigies,True
39,ParisDemons,25,ParisDemons,anc  Ancient,JiJieHao,True
40,JiJieHao,6,ParisDemons,nuke  Nuke,ParisDemons,False
41,CR,6,TYLOO,ovp  Overpass,TYLOO,False
42,TYLOO,16,TYLOO,mrg  Mirage,CR,True
43,Lord Rabbit,16,Lord Rabbit,inf  Inferno,Newhappy,True
44,Newhappy,14,Lord Rabbit,anc  Ancient,Lord Rabbit,False
45,Lord Rabbit,12,Newhappy,anb  Anubis,Newhappy,False
46,Hard,20,Take me away,vtg  Vertigo,Take me away,False
47,Take me away,16,Take me away,mrg  Mirage,Hard,True
48,Antic,19,Antic,vtg  Vertigo,DeadWeight,True
49,QUAZAR,14,Kintsugi,nuke  Nuke,Kintsugi,False
0,Kintsugi,11,QUAZAR,anb  Anubis,QUAZAR,False
1,QUAZAR,10,Kintsugi,anc  Ancient,Kintsugi,False
2,SHYNE,14,ILIN,inf  Inferno,ILIN,False
3,ILIN,16,ILIN,nuke  Nuke,SHYNE,True
4,GR,16,Vladivostok,ovp  Overpass,Vladivostok,False
5,Vladivostok,16,Vladivostok,anc  Ancient,GR,True
6,HONORIS,9,forZe,inf  Inferno,forZe,False
7,Problematic Kings,14,KZG,inf  Inferno,KZG,False
8,KZG,16,KZG,ovp  Overpass,Problematic Kings,True
9,SWMG,6,Antic,nuke  Nuke,Antic,False
10,Antic,16,Antic,inf  Inferno,SWMG,True
11,Majestic Foghorns,16,Majestic Foghorns,inf  Inferno,God's Work,True
12,God's Work,8,Majestic Foghorns,anb  Anubis,Majestic Foghorns,False
13,Toxic,5,DeadWeight,vtg  Vertigo,DeadWeight,False
14,DeadWeight,16,DeadWeight,anc  Ancient,Toxic,True
15,ATK,9,paiN,vtg  Vertigo,paiN,False
16,paiN,19,paiN,inf  Inferno,ATK,True
17,MIBR,16,MIBR,inf  Inferno,Complexity,True
18,MIBR,16,MIBR,anb  Anubis,Complexity,True
19,Fluxo,16,Fluxo,ovp  Overpass,9z,True
20,9z,4,Fluxo,mrg  Mirage,Fluxo,False
21,O PLANO,6,00NATION,ovp  Overpass,00NATION,False
22,00NATION,16,00NATION,inf  Inferno,O PLANO,True
23,MIBR,16,MIBR,nuke  Nuke,paiN,True
24,paiN,17,MIBR,vtg  Vertigo,MIBR,False
25,ATK,14,Complexity,ovp  Overpass,Complexity,False
26,Complexity,16,Complexity,inf  Inferno,ATK,True
27,Strife,12,Mythic,inf  Inferno,Mythic,False
28,Fluxo,16,Fluxo,anc  Ancient,00NATION,True
29,Fluxo,12,00NATION,anb  Anubis,00NATION,False
30,00NATION,8,Fluxo,nuke  Nuke,Fluxo,False
31,O PLANO,11,9z,ovp  Overpass,9z,False
32,9z,22,9z,inf  Inferno,O PLANO,True
33,Eternal Fire,16,Eternal Fire,anb  Anubis,Mixfits,True
34,JANO,7,ECSTATIC,anb  Anubis,ECSTATIC,False
35,PGE Turow,15,LDLC,anb  Anubis,LDLC,False
36,timbermen,16,timbermen,mrg  Mirage,Detonate,True
37,FTW,9,Illuminar,ovp  Overpass,Illuminar,False
38,Illuminar,16,Illuminar,inf  Inferno,FTW,True
39,HEET,19,HEET,nuke  Nuke,Anonymo,True
40,Fuscão 1500,19,Fuscão 1500,anb  Anubis,WINDINGO,True
41,Eternal Fire,16,Eternal Fire,nuke  Nuke,ECSTATIC,True
42,JANO,4,Mixfits,inf  Inferno,Mixfits,False
43,ODDIK,7,BESTIA,anc  Ancient,BESTIA,False
44,Anonymo,16,Anonymo,ovp  Overpass,LDLC,True
45,Strife,16,Strife,mrg  Mirage,4ORMULA,True
46,4ORMULA,7,Strife,nuke  Nuke,Strife,False
47,Cartel terraza,11,timbermen,mrg  Mirage,timbermen,False
48,skriptovie,11,Detonate,nuke  Nuke,Detonate,False
49,Detonate,16,Detonate,mrg  Mirage,skriptovie,True
0,timbermen,16,timbermen,anc  Ancient,Cartel terraza,True
1,Strife,8,4ORMULA,inf  Inferno,4ORMULA,False
2,HEET,16,HEET,anc  Ancient,PGE Turow,True
3,Tricked,16,Tricked,mrg  Mirage,HONORIS,True
4,HONORIS,11,Tricked,nuke  Nuke,Tricked,False
5,BESTIA,16,BESTIA,nuke  Nuke,Paquetá,True
6,Paquetá,11,BESTIA,inf  Inferno,BESTIA,False
7,Boca Juniors,7,WINDINGO,ovp  Overpass,WINDINGO,False
8,WINDINGO,7,Boca Juniors,inf  Inferno,Boca Juniors,False
9,Boca Juniors,4,WINDINGO,nuke  Nuke,WINDINGO,False
10,Fuscão 1500,22,Fuscão 1500,anc  Ancient,Flamengo,True
11,Flamengo,13,Fuscão 1500,vtg  Vertigo,Fuscão 1500,False
12,ODDIK,16,ODDIK,anb  Anubis,Furious,True
13,ODDIK,16,ODDIK,mrg  Mirage,Furious,True
14,GODSENT,8,Eternal Fire,mrg  Mirage,Eternal Fire,False
15,GODSENT,17,Eternal Fire,inf  Inferno,Eternal Fire,False
16,K23,9,ECSTATIC,anc  Ancient,ECSTATIC,False
17,K23,16,K23,nuke  Nuke,ECSTATIC,True
18,ECSTATIC,16,ECSTATIC,inf  Inferno,K23,True
19,GenOne,17,Mixfits,anb  Anubis,Mixfits,False
20,Mixfits,16,Mixfits,ovp  Overpass,GenOne,True
21,GenOne,16,GenOne,inf  Inferno,Mixfits,True
22,SINNERS,7,LDLC,nuke  Nuke,LDLC,False
23,LDLC,6,SINNERS,ovp  Overpass,SINNERS,False
24,LDLC,16,LDLC,anb  Anubis,SINNERS,True
25,Anonymo,19,Anonymo,mrg  Mirage,Partizan,True
26,Partizan,13,Anonymo,anc  Ancient,Anonymo,False
27,HEET,16,HEET,vtg  Vertigo,Nexus,True
28,HEET,19,HEET,anc  Ancient,Nexus,True
29,Dripmen,14,PGE Turow,vtg  Vertigo,PGE Turow,False
30,PGE Turow,16,PGE Turow,inf  Inferno,Dripmen,True
31,JANO,16,JANO,anb  Anubis,FTW,True
32,FTW,15,JANO,nuke  Nuke,JANO,False
33,JANO,11,FTW,inf  Inferno,FTW,False
34,Illuminar,16,Illuminar,inf  Inferno,Into the Breach,True
35,Into the Breach,12,Illuminar,ovp  Overpass,Illuminar,False
36,EYEBALLERS,16,EYEBALLERS,ovp  Overpass,9INE,True
37,EYEBALLERS,16,EYEBALLERS,vtg  Vertigo,9INE,True
38,9INE,16,9INE,mrg  Mirage,EYEBALLERS,True
39,Nexus,16,Nexus,nuke  Nuke,Zero Tenacity,True
40,Zero Tenacity,9,Nexus,vtg  Vertigo,Nexus,False
41,Nexus,16,Zero Tenacity,ovp  Overpass,Zero Tenacity,False
42,BESTIA,16,BESTIA,ovp  Overpass,TropiCaos,True
43,Paquetá,19,Paquetá,ovp  Overpass,CAT,True
44,Case,7,ODDIK,anb  Anubis,ODDIK,False
45,CARECAS,13,Boca Juniors,anc  Ancient,Boca Juniors,False
46,Question Mark!,7,Flamengo,vtg  Vertigo,Flamengo,False
47,FUSION,20,Furious,inf  Inferno,Furious,False
48,RED Canids,17,Fuscão 1500,anb  Anubis,Fuscão 1500,False
49,WINDINGO,16,WINDINGO,anb  Anubis,INTZ,True
0,Limitless,8,Mythic,anc  Ancient,Mythic,False
1,Mythic,16,Mythic,ovp  Overpass,Limitless,True
2,Limitless,16,Limitless,vtg  Vertigo,Mythic,True
3,EG Black,10,MIBR,nuke  Nuke,MIBR,False
4,EG Black,11,MIBR,vtg  Vertigo,MIBR,False
5,MIBR,10,EG Black,ovp  Overpass,EG Black,False
6,Tricked,10,B8,nuke  Nuke,B8,False
7,iNation,14,EYEBALLERS,inf  Inferno,EYEBALLERS,False
8,500,7,HONORIS,mrg  Mirage,HONORIS,False
9,Tricked,14,Viperio,nuke  Nuke,Viperio,False
10,500,9,iNation,inf  Inferno,iNation,False
11,HONORIS,4,EYEBALLERS,inf  Inferno,EYEBALLERS,False
12,Into the Breach,16,Into the Breach,vtg  Vertigo,B8,True
13,Monte,11,MOUZ NXT,nuke  Nuke,MOUZ NXT,False
14,MOUZ NXT,16,Monte,mrg  Mirage,Monte,False
15,Monte,12,MOUZ NXT,vtg  Vertigo,MOUZ NXT,False
16,MASONIC,16,Into the Breach,inf  Inferno,Into the Breach,False
17,Into the Breach,16,Into the Breach,anc  Ancient,MASONIC,True
18,ECLOT,12,BIG Academy,ovp  Overpass,BIG Academy,False
19,ECLOT,19,ECLOT,vtg  Vertigo,BIG Academy,True
20,BIG Academy,19,BIG Academy,mrg  Mirage,ECLOT,True
21,Eternal Fire,6,500,mrg  Mirage,500,False
22,500,16,500,nuke  Nuke,Eternal Fire,True
23,Tricked,16,Tricked,inf  Inferno,K23,True
24,Tricked,13,K23,mrg  Mirage,K23,False
25,K23,11,Tricked,nuke  Nuke,Tricked,False
26,SINNERS,14,HONORIS,ovp  Overpass,HONORIS,False
27,HONORIS,16,HONORIS,vtg  Vertigo,SINNERS,True
28,SINNERS,16,SINNERS,nuke  Nuke,HONORIS,True
29,Sangal,11,iNation,inf  Inferno,iNation,False
30,Sangal,10,iNation,anc  Ancient,iNation,False
31,iNation,2,Sangal,mrg  Mirage,Sangal,False
32,Viperio,16,Viperio,ovp  Overpass,Forward,True
33,Viperio,10,Forward,anc  Ancient,Forward,False
34,Forward,12,Viperio,nuke  Nuke,Viperio,False
35,Sampi,17,Nexus,mrg  Mirage,Nexus,False
36,Nexus,16,Nexus,nuke  Nuke,Sampi,True
37,Websterz,12,EYEBALLERS,ovp  Overpass,EYEBALLERS,False
38,EYEBALLERS,16,EYEBALLERS,inf  Inferno,Websterz,True
39,B8,19,B8,mrg  Mirage,Lazer Cats,True
40,Lazer Cats,16,B8,anc  Ancient,B8,False
41,Singularity,12,Eternal Fire,anb  Anubis,Eternal Fire,False
42,Sangal,16,Sangal,anc  Ancient,Benched Heroes,True
43,500,16,500,inf  Inferno,Iron Branch,True
44,K23,19,K23,mrg  Mirage,Boston crab,True
45,iNation,16,iNation,inf  Inferno,Nemiga,True
46,GODSENT,13,Forward,inf  Inferno,Forward,False
47,ECSTATIC,12,HONORIS,vtg  Vertigo,HONORIS,False
48,PGE Turow,17,Into the Breach,vtg  Vertigo,Into the Breach,False
49,Shababs Botten,8,Tricked,nuke  Nuke,Tricked,False
0,HOTU,10,B8,anc  Ancient,B8,False
1,EveryBody Dance,8,EYEBALLERS,ovp  Overpass,EYEBALLERS,False
2,Lazer Cats,16,Lazer Cats,nuke  Nuke,JANO,True
3,allStars,9,Websterz,anb  Anubis,Websterz,False
4,SINNERS,16,SINNERS,nuke  Nuke,Juggernauts,True
5,Viperio,16,Viperio,nuke  Nuke,boomer demons,True
6,Permitta,6,MASONIC,vtg  Vertigo,MASONIC,False
7,The Prodigies,16,The Prodigies,nuke  Nuke,Zero Tenacity,True
8,Zero Tenacity,13,The Prodigies,inf  Inferno,The Prodigies,False
9,The Prodigies,12,Zero Tenacity,mrg  Mirage,Zero Tenacity,False
10,Nouns,16,Nouns,vtg  Vertigo,paiN,True
11,Nouns,13,paiN,nuke  Nuke,paiN,False
12,paiN,17,Nouns,ovp  Overpass,Nouns,False
13,Noxious,9,MIBR,ovp  Overpass,MIBR,False
14,MIBR,16,MIBR,vtg  Vertigo,Noxious,True
15,FURIA Academy,11,Paquetá,ovp  Overpass,Paquetá,False
16,Paquetá,19,Paquetá,mrg  Mirage,FURIA Academy,True
17,FURIA Academy,13,Paquetá,nuke  Nuke,Paquetá,False
18,Monte,13,PROSPECTS,ovp  Overpass,PROSPECTS,False
19,PROSPECTS,16,PROSPECTS,mrg  Mirage,Monte,True
20,Illuminar,16,Coalesce,ovp  Overpass,Coalesce,False
21,Illuminar,16,Illuminar,anb  Anubis,Coalesce,True
22,Illuminar,11,Coalesce,inf  Inferno,Coalesce,False
23,PROSPECTS,16,PROSPECTS,inf  Inferno,MOUZ NXT,True
24,Apeks,9,Young Ninjas,vtg  Vertigo,Young Ninjas,False
25,Young Ninjas,16,Young Ninjas,ovp  Overpass,Apeks,True
26,Sampi,16,Sampi,nuke  Nuke,Viperio,True
27,Sampi,11,Viperio,anb  Anubis,Viperio,False
28,Viperio,13,Sampi,ovp  Overpass,Sampi,False
29,Nexus,3,EYEBALLERS,vtg  Vertigo,EYEBALLERS,False
30,EYEBALLERS,16,EYEBALLERS,mrg  Mirage,Nexus,True
31,Monte,16,Monte,anb  Anubis,Forward,True
32,Spirit Academy,16,Spirit Academy,ovp  Overpass,Tricked,True
33,Tricked,6,Spirit Academy,vtg  Vertigo,Spirit Academy,False
34,Nexus,16,Nexus,anc  Ancient,Invictus International,True
35,Invictus International,16,Invictus International,inf  Inferno,Nexus,True
36,Nexus,16,Nexus,nuke  Nuke,Invictus International,True
37,ATK,9,MIBR,vtg  Vertigo,MIBR,False
38,MIBR,16,MIBR,anb  Anubis,ATK,True
39,Strife,15,paiN,nuke  Nuke,paiN,False
40,paiN,16,paiN,mrg  Mirage,Strife,True
41,ATK,16,ATK,anc  Ancient,Evil Geniuses,True
42,Mythic,6,MIBR,anb  Anubis,MIBR,False
43,Demon Time,17,Evil Geniuses,nuke  Nuke,Evil Geniuses,False
44,ATK,16,ATK,inf  Inferno,Villainous,True
45,Infamous,6,Mythic,inf  Inferno,Mythic,False
46,MIBR,16,MIBR,anc  Ancient,Mad Kings,True
47,Imperial,14,Fluxo,mrg  Mirage,Fluxo,False
48,Imperial,16,Imperial,anc  Ancient,Fluxo,True
49,Fluxo,16,Fluxo,nuke  Nuke,Imperial,True
0,Fluxo,16,Fluxo,nuke  Nuke,Corinthians,True
1,Imperial,16,Imperial,vtg  Vertigo,INTZ,True
2,FURIA Academy,16,FURIA Academy,vtg  Vertigo,O PLANO,True
3,FURIA Academy,16,FURIA Academy,nuke  Nuke,O PLANO,True
4,O PLANO,16,O PLANO,mrg  Mirage,FURIA Academy,True
5,Endpoint,8,BLUEJAYS,anb  Anubis,BLUEJAYS,False
6,Endpoint,9,BLUEJAYS,inf  Inferno,BLUEJAYS,False
7,BLUEJAYS,4,Endpoint,ovp  Overpass,Endpoint,False
8,1WIN,16,1WIN,anc  Ancient,Sprout,True
9,1WIN,11,Sprout,vtg  Vertigo,Sprout,False
10,Sprout,11,1WIN,mrg  Mirage,1WIN,False
11,Corinthians,16,Corinthians,inf  Inferno,TropiCaos,True
12,Paquetá,13,INTZ,nuke  Nuke,INTZ,False
13,Fluxo,16,Fluxo,nuke  Nuke,FUSION,True
14,Imperial,16,Imperial,nuke  Nuke,ODDIK,True
15,Anonymo,8,Nexus,mrg  Mirage,Nexus,False
16,Nexus,16,Nexus,anc  Ancient,Anonymo,True
17,Zero Tenacity,16,Zero Tenacity,anb  Anubis,LIBURNA,True
18,Zero Tenacity,16,Zero Tenacity,mrg  Mirage,LIBURNA,True
19,Nigma Galaxy,22,Nigma Galaxy,vtg  Vertigo,NAVI Javelins,True
20,Nigma Galaxy,16,Nigma Galaxy,nuke  Nuke,NAVI Javelins,True
21,HONORIS,16,HONORIS,nuke  Nuke,Mixfits,True
22,HONORIS,9,Mixfits,ovp  Overpass,Mixfits,False
23,Mixfits,14,HONORIS,inf  Inferno,HONORIS,False
24,Anonymo,16,Anonymo,nuke  Nuke,undefined,True
25,undefined,8,Anonymo,ovp  Overpass,Anonymo,False
26,G2,16,G2,anc  Ancient,Heroic,True
27,Heroic,16,Heroic,inf  Inferno,G2,True
28,G2,16,G2,mrg  Mirage,Heroic,True
29,Heroic,12,G2,nuke  Nuke,G2,False
30,Juggernauts,16,Juggernauts,mrg  Mirage,INVSN,True
31,INVSN,10,Juggernauts,inf  Inferno,Juggernauts,False
32,Juggernauts,7,INVSN,vtg  Vertigo,INVSN,False
33,Into the Breach,12,FTW,anb  Anubis,FTW,False
34,FTW,16,FTW,inf  Inferno,Into the Breach,True
35,Nigma Galaxy,19,Nigma Galaxy,anc  Ancient,FURIA fe,True
36,FURIA fe,16,FURIA fe,inf  Inferno,Nigma Galaxy,True
37,Nigma Galaxy,16,Nigma Galaxy,nuke  Nuke,FURIA fe,True
38,TENSTAR,16,TENSTAR,inf  Inferno,iDestructive,True
39,iDestructive,4,TENSTAR,anc  Ancient,TENSTAR,False
40,The Prodigies,22,The Prodigies,anc  Ancient,Sampi,True
41,The Prodigies,16,The Prodigies,anb  Anubis,Sampi,True
42,Eternal Fire Academy,15,Anonymo,anc  Ancient,Anonymo,False
43,Eternal Fire Academy,13,Anonymo,vtg  Vertigo,Anonymo,False
44,Anonymo,12,Eternal Fire Academy,mrg  Mirage,Eternal Fire Academy,False
45,B4 fe,9,NAVI Javelins,nuke  Nuke,NAVI Javelins,False
46,NAVI Javelins,16,NAVI Javelins,anb  Anubis,B4 fe,True
47,Zero Tenacity,16,Zero Tenacity,ovp  Overpass,Invictus International,True
48,Invictus International,3,Zero Tenacity,nuke  Nuke,Zero Tenacity,False
49,undefined,16,undefined,inf  Inferno,NtK,True
0,NtK,2,undefined,anc  Ancient,undefined,False
1,ODDIK,16,ODDIK,anb  Anubis,Black Pearl,True
2,Imperial,16,Imperial,inf  Inferno,Selecao do bt0,True
3,Case,12,Corinthians,inf  Inferno,Corinthians,False
4,Fluxo,16,Fluxo,mrg  Mirage,Furious,True
5,TropiCaos,16,TropiCaos,anc  Ancient,feA,True
6,INTZ,19,INTZ,anc  Ancient,ex-Isurus,True
7,Paquetá,16,Paquetá,nuke  Nuke,ARCTIC,True
8,Meta,13,FUSION,nuke  Nuke,FUSION,False
9,Coalesce,6,iNation,inf  Inferno,iNation,False
10,Coalesce,19,Coalesce,anc  Ancient,iNation,True
11,iNation,16,iNation,ovp  Overpass,Coalesce,True
12,FURIA Academy,10,Paquetá,nuke  Nuke,Paquetá,False
13,Paquetá,16,Paquetá,mrg  Mirage,FURIA Academy,True
14,Liquid,11,G2,inf  Inferno,G2,False
15,Liquid,10,G2,anb  Anubis,G2,False
16,HONORIS,17,Illuminar,mrg  Mirage,Illuminar,False
17,Illuminar,16,Illuminar,nuke  Nuke,HONORIS,True
18,undefined,5,iNation,inf  Inferno,iNation,False
19,iNation,16,iNation,nuke  Nuke,undefined,True
20,O PLANO,16,O PLANO,inf  Inferno,Boca Juniors,True
21,O PLANO,16,O PLANO,mrg  Mirage,Boca Juniors,True
22,O PLANO,14,Boca Juniors,anb  Anubis,Boca Juniors,False
23,Natus Vincere,8,Heroic,mrg  Mirage,Heroic,False
24,Heroic,16,Heroic,inf  Inferno,Natus Vincere,True
25,HSG fe,11,B4 fe,ovp  Overpass,B4 fe,False
26,B4 fe,6,HSG fe,vtg  Vertigo,HSG fe,False
27,HSG fe,11,B4 fe,anc  Ancient,B4 fe,False
28,Young Ninjas,16,Young Ninjas,vtg  Vertigo,EYEBALLERS,True
29,EYEBALLERS,5,Young Ninjas,mrg  Mirage,Young Ninjas,False
30,Young Ninjas,15,EYEBALLERS,inf  Inferno,EYEBALLERS,False
31,TENSTAR,9,Nexus,vtg  Vertigo,Nexus,False
32,Nexus,16,Nexus,anc  Ancient,TENSTAR,True
33,9 Pandas Fearless,8,FURIA fe,nuke  Nuke,FURIA fe,False
34,9 Pandas Fearless,14,FURIA fe,anb  Anubis,FURIA fe,False
35,9INE,16,9INE,anc  Ancient,Falcons,True
36,Falcons,25,9INE,mrg  Mirage,9INE,False
37,Tricked,16,Tricked,vtg  Vertigo,BLUEJAYS,True
38,BLUEJAYS,17,Tricked,ovp  Overpass,Tricked,False
39,Tricked,10,BLUEJAYS,mrg  Mirage,BLUEJAYS,False
40,Saints,2,HSG fe,inf  Inferno,HSG fe,False
41,HSG fe,16,HSG fe,ovp  Overpass,Saints,True
42,Detonate,11,Strife,anb  Anubis,Strife,False
43,Strife,22,Strife,inf  Inferno,Detonate,True
44,Detonate,16,Detonate,vtg  Vertigo,Strife,True
45,Nouns,16,Nouns,mrg  Mirage,Vendetta,True
46,Vendetta,9,Nouns,ovp  Overpass,Nouns,False
47,EG White,1,ATK,inf  Inferno,ATK,False
48,ATK,6,EG White,vtg  Vertigo,EG White,False
49,EG White,16,ATK,anb  Anubis,ATK,False
0,paiN,16,paiN,vtg  Vertigo,Take Flyte,True
1,Take Flyte,11,paiN,nuke  Nuke,paiN,False
2,Boca Juniors,12,Paquetá,nuke  Nuke,Paquetá,False
3,Boca Juniors,16,Boca Juniors,ovp  Overpass,Paquetá,True
4,Paquetá,16,Paquetá,inf  Inferno,Boca Juniors,True
5,Ultimate Power,5,VOYVODA,mrg  Mirage,VOYVODA,False
6,VOYVODA,16,VOYVODA,inf  Inferno,Ultimate Power,True
7,CLG Red,10,9 Pandas Fearless,vtg  Vertigo,9 Pandas Fearless,False
8,9 Pandas Fearless,10,CLG Red,ovp  Overpass,CLG Red,False
9,CLG Red,13,9 Pandas Fearless,mrg  Mirage,9 Pandas Fearless,False
10,Into the Breach,14,Spirit Academy,nuke  Nuke,Spirit Academy,False
11,Spirit Academy,22,Spirit Academy,inf  Inferno,Into the Breach,True
12,FURIA Academy,16,FURIA Academy,ovp  Overpass,O PLANO,True
13,FURIA Academy,6,O PLANO,nuke  Nuke,O PLANO,False
14,O PLANO,8,FURIA Academy,mrg  Mirage,FURIA Academy,False
15,Vitality,12,Liquid,mrg  Mirage,Liquid,False
16,Liquid,7,Vitality,nuke  Nuke,Vitality,False
17,Vitality,17,Liquid,ovp  Overpass,Liquid,False
18,FURIA fe,6,NAVI Javelins,nuke  Nuke,NAVI Javelins,False
19,EC Brugge,19,EC Brugge,mrg  Mirage,Rapid Ninjas,True
20,Rapid Ninjas,16,Rapid Ninjas,nuke  Nuke,EC Brugge,True
21,EC Brugge,16,EC Brugge,inf  Inferno,Rapid Ninjas,True
22,Nigma Galaxy,16,Nigma Galaxy,vtg  Vertigo,B4 fe,True
23,Mixfits,10,Nexus,nuke  Nuke,Nexus,False
24,Nexus,10,Mixfits,anb  Anubis,Mixfits,False
25,Mixfits,10,Nexus,inf  Inferno,Nexus,False
26,HONORIS,11,BIG,mrg  Mirage,BIG,False
27,HONORIS,15,BIG,inf  Inferno,BIG,False
28,BIG,14,HONORIS,nuke  Nuke,HONORIS,False
29,Natus Vincere,16,Natus Vincere,inf  Inferno,Outsiders,True
30,Natus Vincere,16,Natus Vincere,ovp  Overpass,Outsiders,True
31,FURIA fe,22,FURIA fe,mrg  Mirage,9 Pandas Fearless,True
32,Endpoint,16,Endpoint,anc  Ancient,los kogutos,True
33,Endpoint,16,Endpoint,vtg  Vertigo,los kogutos,True
34,CLG Red,11,NAVI Javelins,anc  Ancient,NAVI Javelins,False
35,HSG fe,20,B4 fe,vtg  Vertigo,B4 fe,False
36,FTW,19,FTW,anb  Anubis,UNGENTIUM,True
37,FTW,16,FTW,anc  Ancient,UNGENTIUM,True
38,Nigma Galaxy,16,Nigma Galaxy,inf  Inferno,Saints,True
39,Coalesce,16,Coalesce,inf  Inferno,BLUEJAYS,True
40,BLUEJAYS,11,Coalesce,vtg  Vertigo,Coalesce,False
41,BIG,16,BIG,nuke  Nuke,ENCE,True
42,ENCE,9,BIG,inf  Inferno,BIG,False
43,HONORIS,8,9INE,vtg  Vertigo,9INE,False
44,9INE,22,9INE,nuke  Nuke,HONORIS,True
45,Young Ninjas,16,Young Ninjas,mrg  Mirage,Into the Breach,True
46,Young Ninjas,13,Into the Breach,inf  Inferno,Into the Breach,False
47,Into the Breach,13,Young Ninjas,anc  Ancient,Young Ninjas,False
48,ENCE,16,ENCE,anc  Ancient,Monte,True
49,Monte,7,ENCE,nuke  Nuke,ENCE,False
0,ENCE,12,Monte,anb  Anubis,Monte,False
1,HEET,11,BIG,anc  Ancient,BIG,False
2,HEET,6,BIG,inf  Inferno,BIG,False
3,BIG Academy,5,Endpoint,anc  Ancient,Endpoint,False
4,BIG Academy,7,Endpoint,mrg  Mirage,Endpoint,False
5,Endpoint,4,BIG Academy,anb  Anubis,BIG Academy,False
6,Nexus,8,iNation,anb  Anubis,iNation,False
7,Nexus,14,iNation,vtg  Vertigo,iNation,False
