,Team,Score,Winner,Map,Opponent,Is Winner
8,ECLOT,10,Copenhagen Flames,nuke  Nuke,Copenhagen Flames,False
9,ECLOT,16,ECLOT,inf  Inferno,Copenhagen Flames,True
10,Copenhagen Flames,16,Copenhagen Flames,anc  Ancient,ECLOT,True
11,HONORIS,13,EYEBALLERS,ovp  Overpass,EYEBALLERS,False
12,HONORIS,16,HONORIS,vtg  Vertigo,EYEBALLERS,True
13,EYEBALLERS,16,EYEBALLERS,inf  Inferno,HONORIS,True
14,paiN,16,paiN,anc  Ancient,Limitless,True
15,Limitless,6,paiN,nuke  Nuke,paiN,False
16,Snakes Den,8,Nouns,mrg  Mirage,Nouns,False
17,Nouns,16,Nouns,inf  Inferno,Snakes Den,True
18,Noxious,13,Vendetta,ovp  Overpass,Vendetta,False
19,Vendetta,16,Vendetta,mrg  Mirage,Noxious,True
20,Strife,8,MIBR,nuke  Nuke,MIBR,False
21,MIBR,16,MIBR,anb  Anubis,Strife,True
22,REIGN,14,Take Flyte,nuke  Nuke,Take Flyte,False
23,Take Flyte,16,Take Flyte,anb  Anubis,REIGN,True
24,Bad News Eagles,12,ENCE,vtg  Vertigo,ENCE,False
25,ENCE,16,ENCE,mrg  Mirage,Bad News Eagles,True
26,HONORIS,16,HONORIS,inf  Inferno,HEET,True
27,HEET,15,HONORIS,nuke  Nuke,HONORIS,False
28,Sprout,9,BIG,mrg  Mirage,BIG,False
29,Sprout,8,BIG,inf  Inferno,BIG,False
30,9INE,16,9INE,nuke  Nuke,Monte,True
31,Monte,7,9INE,vtg  Vertigo,9INE,False
32,9INE,10,Monte,mrg  Mirage,Monte,False
33,Tricked,16,Tricked,mrg  Mirage,los kogutos,True
34,los kogutos,11,Tricked,ovp  Overpass,Tricked,False
35,K23,16,K23,nuke  Nuke,FTW,True
36,FTW,20,K23,ovp  Overpass,K23,False
37,LDLC,10,Endpoint,inf  Inferno,Endpoint,False
38,Endpoint,19,Endpoint,anb  Anubis,LDLC,True
39,GODSENT,16,GODSENT,anc  Ancient,Apeks,True
40,Apeks,13,GODSENT,inf  Inferno,GODSENT,False
41,Monte,16,Monte,nuke  Nuke,BIG,True
42,Monte,16,Monte,anc  Ancient,BIG,True
43,BIG,16,BIG,mrg  Mirage,Monte,True
44,HONORIS,16,HONORIS,nuke  Nuke,ENCE,True
45,HONORIS,13,ENCE,vtg  Vertigo,ENCE,False
46,9INE,16,9INE,mrg  Mirage,Sprout,True
47,9INE,13,Sprout,anc  Ancient,Sprout,False
48,Sprout,13,9INE,ovp  Overpass,9INE,False
49,HEET,16,HEET,inf  Inferno,Bad News Eagles,True
0,HEET,19,HEET,anc  Ancient,Bad News Eagles,True
1,Bad News Eagles,16,Bad News Eagles,vtg  Vertigo,HEET,True
2,ENCE,10,HONORIS,inf  Inferno,HONORIS,False
3,IKLA,16,IKLA,ovp  Overpass,Illuminar,True
4,Illuminar,16,Illuminar,anb  Anubis,IKLA,True
5,Illuminar,5,IKLA,inf  Inferno,IKLA,False
6,Spirit Academy,16,Spirit Academy,nuke  Nuke,FTW,True
7,FTW,10,Spirit Academy,vtg  Vertigo,Spirit Academy,False
8,UNGENTIUM,4,Illuminar,vtg  Vertigo,Illuminar,False
9,Illuminar,19,Illuminar,inf  Inferno,UNGENTIUM,True
10,Red Wolves,6,Detonate,inf  Inferno,Detonate,False
11,Detonate,16,Detonate,mrg  Mirage,Red Wolves,True
12,Red Wolves,16,Red Wolves,vtg  Vertigo,Detonate,True
13,Eros,8,Strife,anb  Anubis,Strife,False
14,Strife,16,Strife,mrg  Mirage,Eros,True
15,ATK,13,Limitless,anc  Ancient,Limitless,False
16,Limitless,4,ATK,anb  Anubis,ATK,False
17,ATK,1,Limitless,ovp  Overpass,Limitless,False
18,Nouns,9,MIBR,vtg  Vertigo,MIBR,False
19,MIBR,16,MIBR,anc  Ancient,Nouns,True
20,Disconnected,18,Vendetta,inf  Inferno,Vendetta,False
21,Vendetta,16,Vendetta,vtg  Vertigo,Disconnected,True
22,ATK,16,ATK,mrg  Mirage,Noxious,True
23,Noxious,5,ATK,ovp  Overpass,ATK,False
24,Natus Vincere,7,G2,nuke  Nuke,G2,False
25,G2,16,G2,inf  Inferno,Natus Vincere,True
26,UNGENTIUM,12,Young Ninjas,mrg  Mirage,Young Ninjas,False
27,Young Ninjas,16,Young Ninjas,anc  Ancient,UNGENTIUM,True
28,Complexity,13,Outsiders,inf  Inferno,Outsiders,False
29,Complexity,16,Complexity,ovp  Overpass,Outsiders,True
30,Complexity,15,Outsiders,anb  Anubis,Outsiders,False
31,ex-Finest,16,ex-Finest,vtg  Vertigo,Sangal,True
32,ex-Finest,7,Sangal,inf  Inferno,Sangal,False
33,Sangal,12,ex-Finest,anc  Ancient,ex-Finest,False
34,9INE,16,9INE,anb  Anubis,Bad News Eagles,True
35,9INE,5,Bad News Eagles,mrg  Mirage,Bad News Eagles,False
36,Bad News Eagles,7,9INE,ovp  Overpass,9INE,False
37,Illuminar,14,Nexus,nuke  Nuke,Nexus,False
38,Nexus,3,Illuminar,anb  Anubis,Illuminar,False
39,Illuminar,7,Nexus,inf  Inferno,Nexus,False
40,FaZe,13,Liquid,mrg  Mirage,Liquid,False
41,FaZe,11,Liquid,ovp  Overpass,Liquid,False
42,FaZe,16,FaZe,inf  Inferno,Liquid,True
43,VOYVODA,16,VOYVODA,nuke  Nuke,MOUZ NXT,True
44,MOUZ NXT,13,VOYVODA,inf  Inferno,VOYVODA,False
45,Vitality,4,Heroic,ovp  Overpass,Heroic,False
46,Heroic,16,Heroic,inf  Inferno,Vitality,True
47,Partizan,4,9INE,vtg  Vertigo,9INE,False
48,9INE,16,9INE,anb  Anubis,Partizan,True
49,los kogutos,16,HONORIS,ovp  Overpass,HONORIS,False
0,HONORIS,19,HONORIS,mrg  Mirage,los kogutos,True
1,UNGENTIUM,13,VOYVODA,mrg  Mirage,VOYVODA,False
2,VOYVODA,16,VOYVODA,anc  Ancient,UNGENTIUM,True
3,Complexity,16,Complexity,ovp  Overpass,fnatic,True
4,Complexity,9,fnatic,vtg  Vertigo,fnatic,False
5,fnatic,8,Complexity,inf  Inferno,Complexity,False
6,OG,12,Outsiders,ovp  Overpass,Outsiders,False
7,Outsiders,16,Outsiders,inf  Inferno,OG,True
8,Tricked,6,Monte,vtg  Vertigo,Monte,False
9,Monte,16,Tricked,nuke  Nuke,Tricked,False
10,Tricked,16,Monte,mrg  Mirage,Monte,False
11,EYEBALLERS,16,EYEBALLERS,anb  Anubis,Spirit Academy,True
12,Spirit Academy,5,EYEBALLERS,ovp  Overpass,EYEBALLERS,False
13,Detonate,19,Detonate,anb  Anubis,ATK,True
14,Detonate,16,Detonate,mrg  Mirage,ATK,True
15,ATK,16,ATK,inf  Inferno,Detonate,True
16,Vendetta,6,MIBR,vtg  Vertigo,MIBR,False
17,Vendetta,19,Vendetta,nuke  Nuke,MIBR,True
18,MIBR,16,MIBR,inf  Inferno,Vendetta,True
19,Into the Breach,16,Into the Breach,vtg  Vertigo,Nexus,True
20,Nexus,19,Nexus,inf  Inferno,Into the Breach,True
21,Into the Breach,16,Into the Breach,mrg  Mirage,Nexus,True
22,FTW,16,iNation,inf  Inferno,iNation,False
23,iNation,19,iNation,vtg  Vertigo,FTW,True
24,Liquid,16,Liquid,anb  Anubis,Spirit,True
25,Spirit,16,Spirit,ovp  Overpass,Liquid,True
26,Liquid,16,Liquid,nuke  Nuke,Spirit,True
27,IHC,3,FaZe,anc  Ancient,FaZe,False
28,FaZe,16,FaZe,inf  Inferno,IHC,True
29,Astralis,19,Astralis,nuke  Nuke,Aurora,True
30,Astralis,9,Aurora,mrg  Mirage,Aurora,False
31,Aurora,8,Astralis,anc  Ancient,Astralis,False
32,Into the Breach,16,Into the Breach,vtg  Vertigo,Tricked,True
33,Into the Breach,16,Into the Breach,nuke  Nuke,Tricked,True
34,Tricked,16,Tricked,mrg  Mirage,Into the Breach,True
35,Falcons,9,GamerLegion,anb  Anubis,GamerLegion,False
36,GamerLegion,16,GamerLegion,vtg  Vertigo,Falcons,True
37,Copenhagen Flames,6,Astralis,anc  Ancient,Astralis,False
38,Astralis,16,Astralis,vtg  Vertigo,Copenhagen Flames,True
39,MOUZ,12,Complexity,anc  Ancient,Complexity,False
40,Complexity,12,MOUZ,nuke  Nuke,MOUZ,False
41,MOUZ,9,Complexity,inf  Inferno,Complexity,False
42,fnatic,13,Vitality,nuke  Nuke,Vitality,False
43,fnatic,16,fnatic,mrg  Mirage,Vitality,True
44,Vitality,16,Vitality,ovp  Overpass,fnatic,True
45,BLUEJAYS,16,BLUEJAYS,anb  Anubis,Mixfits,True
46,Mixfits,14,BLUEJAYS,inf  Inferno,BLUEJAYS,False
47,Young Ninjas,9,HAVU,anc  Ancient,HAVU,False
48,HAVU,16,HAVU,inf  Inferno,Young Ninjas,True
49,VOYVODA,16,VOYVODA,anb  Anubis,GTZ,True
0,VOYVODA,16,VOYVODA,mrg  Mirage,GTZ,True
1,GODSENT,12,GamerLegion,anc  Ancient,GamerLegion,False
2,GODSENT,16,GODSENT,mrg  Mirage,GamerLegion,True
3,GamerLegion,19,GamerLegion,vtg  Vertigo,GODSENT,True
4,Illuminar,13,Aurora,nuke  Nuke,Aurora,False
5,Aurora,16,Aurora,ovp  Overpass,Illuminar,True
6,Illuminar,19,Illuminar,mrg  Mirage,Aurora,True
7,Outsiders,16,Outsiders,inf  Inferno,Ninjas in Pyjamas,True
8,Ninjas in Pyjamas,12,Outsiders,ovp  Overpass,Outsiders,False
9,Outsiders,5,Ninjas in Pyjamas,vtg  Vertigo,Ninjas in Pyjamas,False
10,OG,12,Heroic,mrg  Mirage,Heroic,False
11,Heroic,16,Heroic,inf  Inferno,OG,True
12,Coalesce,22,Coalesce,vtg  Vertigo,Endpoint,True
13,Endpoint,6,Coalesce,inf  Inferno,Coalesce,False
14,Coalesce,2,Endpoint,mrg  Mirage,Endpoint,False
15,EYEBALLERS,16,EYEBALLERS,inf  Inferno,500,True
16,EYEBALLERS,14,500,ovp  Overpass,500,False
17,500,13,EYEBALLERS,mrg  Mirage,EYEBALLERS,False
18,Mystic,9,Red Wolves,vtg  Vertigo,Red Wolves,False
19,Red Wolves,12,Mystic,nuke  Nuke,Mystic,False
20,Mystic,11,Red Wolves,mrg  Mirage,Red Wolves,False
21,Limitless,16,Limitless,nuke  Nuke,Cartel terraza,True
22,Cartel terraza,19,Cartel terraza,ovp  Overpass,Limitless,True
23,Limitless,16,Limitless,anc  Ancient,Cartel terraza,True
24,Falcons,16,Falcons,ovp  Overpass,GODSENT,True
25,GODSENT,14,Falcons,nuke  Nuke,Falcons,False
26,IHC,16,IHC,mrg  Mirage,Cloud9,True
27,Cloud9,14,IHC,inf  Inferno,IHC,False
28,Atlantic,16,MOUZ NXT,mrg  Mirage,MOUZ NXT,False
29,Atlantic,16,Atlantic,vtg  Vertigo,MOUZ NXT,True
30,MOUZ NXT,16,MOUZ NXT,nuke  Nuke,Atlantic,True
31,Limitless,10,Eros,anc  Ancient,Eros,False
32,Eros,16,Eros,nuke  Nuke,Limitless,True
33,Noxious,7,Vendetta,nuke  Nuke,Vendetta,False
34,Natus Vincere,19,Natus Vincere,anb  Anubis,Liquid,True
35,Liquid,5,Natus Vincere,inf  Inferno,Natus Vincere,False
36,HONORIS,10,HEET,inf  Inferno,HEET,False
37,HEET,16,HEET,ovp  Overpass,HONORIS,True
38,UNGENTIUM,19,UNGENTIUM,anb  Anubis,JANO,True
39,JANO,6,UNGENTIUM,nuke  Nuke,UNGENTIUM,False
40,Copenhagen Flames,16,Copenhagen Flames,ovp  Overpass,SINNERS,True
41,SINNERS,13,Copenhagen Flames,vtg  Vertigo,Copenhagen Flames,False
42,Apeks Rebels,8,Young Ninjas,inf  Inferno,Young Ninjas,False
43,Young Ninjas,16,Young Ninjas,vtg  Vertigo,Apeks Rebels,True
44,G2,16,G2,anc  Ancient,FaZe,True
45,FaZe,14,G2,nuke  Nuke,G2,False
46,Forward,16,Forward,ovp  Overpass,MOUZ NXT,True
47,MOUZ NXT,10,Forward,inf  Inferno,Forward,False
48,BIG,10,Spirit,anb  Anubis,Spirit,False
49,GamerLegion,16,GamerLegion,vtg  Vertigo,IKLA,True
0,Mythic,2,Evil Geniuses,ovp  Overpass,Evil Geniuses,False
1,Evil Geniuses,16,Evil Geniuses,inf  Inferno,Mythic,True
2,timbermen,17,TeamOne,inf  Inferno,TeamOne,False
3,ATK,16,ATK,anc  Ancient,Nouns,True
4,paiN,16,paiN,vtg  Vertigo,caffeine marauders,True
5,EG White,16,EG White,nuke  Nuke,Villainous,True
6,Villainous,12,EG White,mrg  Mirage,EG White,False
7,caffeine marauders,16,caffeine marauders,inf  Inferno,paiN,True
8,Corinthians,11,Fuscão 1500,ovp  Overpass,Fuscão 1500,False
9,Fuscão 1500,16,Fuscão 1500,vtg  Vertigo,Corinthians,True
10,9z,16,9z,ovp  Overpass,ODDIK,True
11,9z,16,9z,anb  Anubis,ODDIK,True
12,00NATION,18,O PLANO,ovp  Overpass,O PLANO,False
13,Eternal Fire,19,Eternal Fire,vtg  Vertigo,Bad News Eagles,True
14,Eternal Fire,9,Bad News Eagles,mrg  Mirage,Bad News Eagles,False
15,Eternal Fire,16,Eternal Fire,ovp  Overpass,Bad News Eagles,True
16,yur,16,yur,inf  Inferno,Nouns,True
17,Nouns,10,yur,ovp  Overpass,yur,False
18,Evil Geniuses,11,MIBR,anb  Anubis,MIBR,False
19,Evil Geniuses,9,MIBR,ovp  Overpass,MIBR,False
20,timbermen,12,Detonate,ovp  Overpass,Detonate,False
21,Detonate,16,Detonate,inf  Inferno,timbermen,True
22,Insilio,16,Insilio,anc  Ancient,Benched Heroes,True
23,Benched Heroes,9,Insilio,mrg  Mirage,Insilio,False
24,Paquetá,16,Paquetá,inf  Inferno,ODDIK,True
25,ODDIK,14,Paquetá,anb  Anubis,Paquetá,False
26,Paquetá,14,ODDIK,ovp  Overpass,ODDIK,False
27,Fuscão 1500,6,Flamengo,anb  Anubis,Flamengo,False
28,Flamengo,16,Flamengo,mrg  Mirage,Fuscão 1500,True
29,Fluxo,16,Fluxo,mrg  Mirage,9z,True
30,9z,4,Fluxo,inf  Inferno,Fluxo,False
31,Forward,10,Insilio,ovp  Overpass,Insilio,False
32,Insilio,16,Insilio,anb  Anubis,Forward,True
33,Benched Heroes,16,Benched Heroes,vtg  Vertigo,BIOS,True
34,BIOS,11,Benched Heroes,ovp  Overpass,Benched Heroes,False
35,JANO,12,SAW,nuke  Nuke,SAW,False
36,SAW,16,SAW,anc  Ancient,JANO,True
37,SINNERS,5,Partizan,nuke  Nuke,Partizan,False
38,SINNERS,14,Partizan,anb  Anubis,Partizan,False
39,SINNERS,16,SINNERS,vtg  Vertigo,Partizan,True
40,Eternal Fire,16,Eternal Fire,anb  Anubis,ENCE,True
41,Eternal Fire,16,Eternal Fire,vtg  Vertigo,ENCE,True
42,GenOne,3,SINNERS,vtg  Vertigo,SINNERS,False
43,NKT,7,Eruption,mrg  Mirage,Eruption,False
44,Eruption,16,Eruption,anc  Ancient,NKT,True
45,VOYVODA,9,Partizan,anb  Anubis,Partizan,False
46,Lynn Vision,13,TYLOO,vtg  Vertigo,TYLOO,False
47,Lynn Vision,13,TYLOO,anb  Anubis,TYLOO,False
48,The Prodigies,11,ECLOT,nuke  Nuke,ECLOT,False
49,ECLOT,16,ECLOT,inf  Inferno,The Prodigies,True
0,Tricked,14,JANO,nuke  Nuke,JANO,False
1,JANO,19,JANO,mrg  Mirage,Tricked,True
2,HEET,10,SAW,anc  Ancient,SAW,False
3,SAW,16,SAW,vtg  Vertigo,HEET,True
4,500,16,500,ovp  Overpass,HAVU,True
5,HAVU,14,500,anc  Ancient,500,False
6,iNation,16,iNation,anb  Anubis,Into the Breach,True
7,Into the Breach,10,iNation,vtg  Vertigo,iNation,False
8,Renewal,5,NKT,nuke  Nuke,NKT,False
9,NKT,16,NKT,mrg  Mirage,Renewal,True
10,Renewal,16,Renewal,inf  Inferno,NKT,True
11,Take me away,9,TYLOO,mrg  Mirage,TYLOO,False
12,Take me away,7,TYLOO,anb  Anubis,TYLOO,False
13,Take me away,16,Take me away,inf  Inferno,TYLOO,True
14,Encore,7,VERTEX,mrg  Mirage,VERTEX,False
15,Encore,8,VERTEX,vtg  Vertigo,VERTEX,False
16,Take Flyte,14,Mythic,inf  Inferno,Mythic,False
17,Mythic,13,Take Flyte,anc  Ancient,Take Flyte,False
18,Vendetta,16,ATK,ovp  Overpass,ATK,False
19,ATK,16,ATK,anc  Ancient,Vendetta,True
20,Strife,5,TeamOne,ovp  Overpass,TeamOne,False
21,TeamOne,16,TeamOne,mrg  Mirage,Strife,True
22,Mythic,12,yur,inf  Inferno,yur,False
23,Vendetta,8,Evil Geniuses,inf  Inferno,Evil Geniuses,False
24,Detonate,16,Detonate,inf  Inferno,ATK,True
25,Nouns,16,Nouns,inf  Inferno,Strife,True
26,O PLANO,16,O PLANO,vtg  Vertigo,Sharks,True
27,O PLANO,16,O PLANO,nuke  Nuke,Sharks,True
28,Sharks,16,Sharks,anb  Anubis,O PLANO,True
29,Corinthians,16,Corinthians,ovp  Overpass,RED Canids,True
30,RED Canids,11,Corinthians,anb  Anubis,Corinthians,False
31,00NATION,16,00NATION,inf  Inferno,INTZ,True
32,INTZ,3,00NATION,vtg  Vertigo,00NATION,False
33,Eternal Fire,12,Bad News Eagles,inf  Inferno,Bad News Eagles,False
34,Eternal Fire,14,Bad News Eagles,anb  Anubis,Bad News Eagles,False
35,Eternal Fire,16,Eternal Fire,mrg  Mirage,Bad News Eagles,True
36,Fuscão 1500,19,Fuscão 1500,vtg  Vertigo,O PLANO,True
37,Sharks,9,9z,mrg  Mirage,9z,False
38,Paquetá,16,Paquetá,mrg  Mirage,RED Canids,True
39,Flamengo,16,Flamengo,mrg  Mirage,Corinthians,True
40,MIBR,10,Complexity,anc  Ancient,Complexity,False
41,Complexity,16,Complexity,nuke  Nuke,MIBR,True
42,Complexity,10,MIBR,anb  Anubis,MIBR,False
43,TeamOne,16,TeamOne,anc  Ancient,4ORMULA,True
44,4ORMULA,6,TeamOne,inf  Inferno,TeamOne,False
45,paiN,16,paiN,vtg  Vertigo,timbermen,True
46,timbermen,12,paiN,mrg  Mirage,paiN,False
47,Take Flyte,16,Take Flyte,nuke  Nuke,REIGN,True
48,REIGN,5,Take Flyte,inf  Inferno,Take Flyte,False
49,Aurora,16,Aurora,nuke  Nuke,HEET,True
0,forZe,16,forZe,mrg  Mirage,500,True
1,500,12,forZe,inf  Inferno,forZe,False
2,forZe,9,500,ovp  Overpass,500,False
3,iNation,16,iNation,inf  Inferno,JANO,True
4,JANO,12,iNation,nuke  Nuke,iNation,False
5,HEET,16,HEET,inf  Inferno,Aurora,True
6,Aurora,16,Aurora,anb  Anubis,HEET,True
7,Viperio,16,Viperio,nuke  Nuke,SAW,True
8,SAW,10,Viperio,anb  Anubis,Viperio,False
9,B8,16,B8,inf  Inferno,Tricked,True
10,B8,16,B8,vtg  Vertigo,Tricked,True
11,HAVU,8,Into the Breach,mrg  Mirage,Into the Breach,False
12,Into the Breach,16,Into the Breach,inf  Inferno,HAVU,True
13,HAVU,16,HAVU,anc  Ancient,Into the Breach,True
14,00NATION,19,00NATION,ovp  Overpass,ARCTIC,True
15,ARCTIC,13,00NATION,anc  Ancient,00NATION,False
16,Fluxo,9,Imperial,vtg  Vertigo,Imperial,False
17,Imperial,16,Imperial,ovp  Overpass,Fluxo,True
18,BESTIA,16,BESTIA,ovp  Overpass,ODDIK,True
19,ODDIK,12,BESTIA,anb  Anubis,BESTIA,False
20,WINDINGO,13,INTZ,nuke  Nuke,INTZ,False
21,INTZ,16,INTZ,anc  Ancient,WINDINGO,True
22,ENCE,16,ENCE,nuke  Nuke,Movistar Riders,True
23,ENCE,4,Movistar Riders,mrg  Mirage,Movistar Riders,False
24,Movistar Riders,14,ENCE,inf  Inferno,ENCE,False
25,Monte,19,Monte,nuke  Nuke,HEET,True
26,HEET,13,Monte,vtg  Vertigo,Monte,False
27,Monte,13,HEET,anb  Anubis,HEET,False
28,Falcons,16,Falcons,ovp  Overpass,500,True
29,500,17,Falcons,mrg  Mirage,Falcons,False
30,Falcons,10,500,nuke  Nuke,500,False
31,SAW,14,Astralis,inf  Inferno,Astralis,False
32,SAW,19,SAW,vtg  Vertigo,Astralis,True
33,SAW,7,Astralis,anc  Ancient,Astralis,False
34,Illuminar,14,forZe,mrg  Mirage,forZe,False
35,forZe,16,forZe,ovp  Overpass,Illuminar,True
36,Eternal Fire,16,Eternal Fire,vtg  Vertigo,Into the Breach,True
37,Eternal Fire,16,Eternal Fire,nuke  Nuke,Into the Breach,True
38,OG,16,OG,mrg  Mirage,Aurora,True
39,Aurora,11,OG,anb  Anubis,OG,False
40,Tricked,9,1WIN,nuke  Nuke,1WIN,False
41,1WIN,16,1WIN,mrg  Mirage,Tricked,True
42,EC Brugge,9,Nexus,anc  Ancient,Nexus,False
43,Nexus,16,Nexus,inf  Inferno,EC Brugge,True
44,Eruption,10,IHC,anc  Ancient,IHC,False
45,IHC,16,IHC,inf  Inferno,Eruption,True
46,Bad News Eagles,16,Bad News Eagles,anc  Ancient,Movistar Riders,True
47,Movistar Riders,8,Bad News Eagles,ovp  Overpass,Bad News Eagles,False
48,PROSPECTS,13,los kogutos,ovp  Overpass,los kogutos,False
49,los kogutos,16,los kogutos,vtg  Vertigo,PROSPECTS,True
0,Sangal,16,Sangal,mrg  Mirage,MASONIC,True
1,MASONIC,10,Sangal,ovp  Overpass,Sangal,False
2,PGE Turow,13,Viperio,anc  Ancient,Viperio,False
3,Viperio,13,PGE Turow,nuke  Nuke,PGE Turow,False
4,PGE Turow,10,Viperio,vtg  Vertigo,Viperio,False
5,B8,16,B8,nuke  Nuke,LDLC,True
6,LDLC,16,LDLC,ovp  Overpass,B8,True
7,B8,16,B8,vtg  Vertigo,LDLC,True
8,JANO,16,JANO,mrg  Mirage,Anonymo,True
9,Anonymo,14,JANO,ovp  Overpass,JANO,False
10,iNation,16,iNation,anb  Anubis,EYEBALLERS,True
11,EYEBALLERS,12,iNation,ovp  Overpass,iNation,False
12,HAVU,16,HAVU,anc  Ancient,Mixfits,True
13,HAVU,16,HAVU,anb  Anubis,Mixfits,True
14,NKT,16,NKT,inf  Inferno,Kintsugi,True
15,Kintsugi,4,NKT,nuke  Nuke,NKT,False
16,Rare Atom,16,Rare Atom,nuke  Nuke,Lynn Vision,True
17,Lynn Vision,25,Lynn Vision,vtg  Vertigo,Rare Atom,True
18,Lynn Vision,1,Rare Atom,inf  Inferno,Rare Atom,False
19,Vladivostok,8,Renewal,anc  Ancient,Renewal,False
20,Renewal,16,Renewal,inf  Inferno,Vladivostok,True
21,Antic,8,VERTEX,inf  Inferno,VERTEX,False
22,VERTEX,16,VERTEX,ovp  Overpass,Antic,True
23,Antic,16,Antic,vtg  Vertigo,VERTEX,True
24,Permitta,19,Permitta,mrg  Mirage,sYnck,True
25,sYnck,16,sYnck,vtg  Vertigo,Permitta,True
26,Permitta,16,Permitta,anc  Ancient,sYnck,True
27,Eternal Fire,16,Eternal Fire,vtg  Vertigo,ENCE,True
28,Eternal Fire,16,Eternal Fire,inf  Inferno,ENCE,True
29,Grayhound,16,Grayhound,inf  Inferno,Encore,True
30,Encore,16,Grayhound,nuke  Nuke,Grayhound,False
31,ParisDemons,12,Take me away,inf  Inferno,Take me away,False
32,Take me away,16,Take me away,nuke  Nuke,ParisDemons,True
33,Wings Up,6,TYLOO,inf  Inferno,TYLOO,False
34,Wings Up,9,TYLOO,anb  Anubis,TYLOO,False
35,Kintsugi,16,Kintsugi,anb  Anubis,Clutch,True
36,Clutch,16,Clutch,nuke  Nuke,Kintsugi,True
37,Kintsugi,16,Kintsugi,anc  Ancient,Clutch,True
38,ILIN,7,Renewal,nuke  Nuke,Renewal,False
39,Renewal,11,ILIN,inf  Inferno,ILIN,False
40,ILIN,12,Renewal,mrg  Mirage,Renewal,False
41,VERTEX,16,VERTEX,ovp  Overpass,e-LEMON-ators,True
