,Team,Score,Winner,Map,Opponent,Is Winner
42,e-LEMON-ators,6,VERTEX,vtg  Vertigo,VERTEX,False
43,Lord Rabbit,13,ParisDemons,anb  Anubis,ParisDemons,False
44,ParisDemons,16,ParisDemons,inf  Inferno,Lord Rabbit,True
45,Antic,16,Antic,vtg  Vertigo,Majestic Foghorns,True
46,Majestic Foghorns,8,Antic,inf  Inferno,Antic,False
47,HSG fe,0,TYLOO,inf  Inferno,TYLOO,False
48,TYLOO,16,TYLOO,ovp  Overpass,HSG fe,True
49,Vendetta,16,Vendetta,anc  Ancient,TeamOne,True
0,4ORMULA,14,ATK,inf  Inferno,ATK,False
1,REIGN,8,Evil Geniuses,inf  Inferno,Evil Geniuses,False
2,Nouns,16,Nouns,mrg  Mirage,Take Flyte,True
3,yur,9,Complexity,nuke  Nuke,Complexity,False
4,Strife,2,paiN,nuke  Nuke,paiN,False
5,Mythic,2,timbermen,ovp  Overpass,timbermen,False
6,Detonate,4,MIBR,nuke  Nuke,MIBR,False
7,00NATION,17,Paquetá,mrg  Mirage,Paquetá,False
8,ARCTIC,11,O PLANO,nuke  Nuke,O PLANO,False
9,WINDINGO,4,Corinthians,ovp  Overpass,Corinthians,False
10,INTZ,3,9z,mrg  Mirage,9z,False
11,Mythic,16,Mythic,ovp  Overpass,TeamOne,True
12,timbermen,16,timbermen,anc  Ancient,Vendetta,True
13,ODDIK,16,ODDIK,nuke  Nuke,Sharks,True
14,RED Canids,8,Imperial,inf  Inferno,Imperial,False
15,Fuscão 1500,7,BESTIA,inf  Inferno,BESTIA,False
16,Flamengo,3,Fluxo,vtg  Vertigo,Fluxo,False
17,REIGN,10,Complexity,nuke  Nuke,Complexity,False
18,Strife,16,Strife,mrg  Mirage,ATK,True
19,Fuscão 1500,16,Fuscão 1500,inf  Inferno,ARCTIC,True
20,yur,19,yur,nuke  Nuke,Evil Geniuses,True
21,Nouns,11,Detonate,vtg  Vertigo,Detonate,False
22,BESTIA,16,BESTIA,mrg  Mirage,O PLANO,True
23,Take Flyte,13,MIBR,anb  Anubis,MIBR,False
24,4ORMULA,12,paiN,vtg  Vertigo,paiN,False
25,Flamengo,16,Flamengo,mrg  Mirage,00NATION,True
26,Paquetá,9,Fluxo,vtg  Vertigo,Fluxo,False
27,Copenhagen Flames,11,PGE Turow,nuke  Nuke,PGE Turow,False
28,PGE Turow,16,PGE Turow,vtg  Vertigo,Copenhagen Flames,True
29,Copenhagen Flames,16,Copenhagen Flames,anc  Ancient,PGE Turow,True
30,ECSTATIC,12,forZe,nuke  Nuke,forZe,False
31,forZe,16,forZe,inf  Inferno,ECSTATIC,True
32,ECSTATIC,16,ECSTATIC,anc  Ancient,forZe,True
33,B8,16,B8,inf  Inferno,IKLA,True
34,IKLA,14,B8,mrg  Mirage,B8,False
35,B8,11,IKLA,anc  Ancient,IKLA,False
36,HONORIS,12,EYEBALLERS,vtg  Vertigo,EYEBALLERS,False
37,EYEBALLERS,16,EYEBALLERS,inf  Inferno,HONORIS,True
38,ODDIK,25,ODDIK,ovp  Overpass,Corinthians,True
39,RED Canids,16,RED Canids,inf  Inferno,9z,True
40,Eternal Fire,16,Eternal Fire,inf  Inferno,HAVU,True
41,Movistar Riders,16,Movistar Riders,nuke  Nuke,Spirit,True
42,Spirit,16,Spirit,ovp  Overpass,Movistar Riders,True
43,Movistar Riders,16,Movistar Riders,mrg  Mirage,Spirit,True
44,Sharks,16,Sharks,anb  Anubis,WINDINGO,True
45,INTZ,9,Imperial,mrg  Mirage,Imperial,False
46,Fuscão 1500,16,FURIA Academy,inf  Inferno,FURIA Academy,False
47,FURIA Academy,16,FURIA Academy,ovp  Overpass,Fuscão 1500,True
48,GamerLegion,16,GamerLegion,anc  Ancient,HEET,True
49,Into the Breach,13,9INE,anc  Ancient,9INE,False
0,500,3,Apeks,anc  Ancient,Apeks,False
1,Apeks,9,500,mrg  Mirage,500,False
2,500,7,Apeks,inf  Inferno,Apeks,False
3,HEET,13,GamerLegion,inf  Inferno,GamerLegion,False
4,GamerLegion,13,HEET,ovp  Overpass,HEET,False
5,9INE,10,Into the Breach,anb  Anubis,Into the Breach,False
6,Into the Breach,10,9INE,vtg  Vertigo,9INE,False
7,Tricked,7,G2,nuke  Nuke,G2,False
8,G2,16,G2,inf  Inferno,Tricked,True
9,Illuminar,17,Falcons,ovp  Overpass,Falcons,False
10,Anonymo,13,OG,anc  Ancient,OG,False
11,iNation,8,Monte,anc  Ancient,Monte,False
12,JANO,2,Aurora,nuke  Nuke,Aurora,False
13,LDLC,10,1WIN,nuke  Nuke,1WIN,False
14,SAW,16,SAW,anb  Anubis,Mixfits,True
15,Astralis,16,Astralis,ovp  Overpass,Viperio,True
16,NKT,6,Eruption,ovp  Overpass,Eruption,False
17,Eternal Fire,16,Eternal Fire,nuke  Nuke,forZe,True
18,forZe,12,Eternal Fire,ovp  Overpass,Eternal Fire,False
19,forZe,16,forZe,anb  Anubis,Eternal Fire,True
20,Nexus,7,K23,mrg  Mirage,K23,False
21,Nexus,16,Nexus,inf  Inferno,K23,True
22,Nexus,11,K23,anb  Anubis,K23,False
23,Take me away,7,Rare Atom,nuke  Nuke,Rare Atom,False
24,Vladivostok,9,IHC,nuke  Nuke,IHC,False
25,NKT,16,NKT,anc  Ancient,Renewal,True
26,Wings Up,12,Lynn Vision,nuke  Nuke,Lynn Vision,False
27,Take me away,16,Take me away,inf  Inferno,HSG fe,True
28,K23,16,K23,ovp  Overpass,MASONIC,True
29,Rare Atom,16,Rare Atom,anb  Anubis,TYLOO,True
30,ILIN,1,Eruption,anc  Ancient,Eruption,False
31,Clutch,17,Vladivostok,nuke  Nuke,Vladivostok,False
32,Lord Rabbit,7,Wings Up,inf  Inferno,Wings Up,False
33,Kintsugi,8,IHC,anb  Anubis,IHC,False
34,ParisDemons,6,Lynn Vision,nuke  Nuke,Lynn Vision,False
35,Movistar Riders,16,Movistar Riders,ovp  Overpass,Sprout,True
36,Sprout,7,Movistar Riders,inf  Inferno,Movistar Riders,False
37,Sangal,17,Nexus,inf  Inferno,Nexus,False
38,Majestic Foghorns,16,Majestic Foghorns,anb  Anubis,DeadWeight,True
39,DeadWeight,17,Majestic Foghorns,inf  Inferno,Majestic Foghorns,False
40,e-LEMON-ators,16,e-LEMON-ators,inf  Inferno,KZG,True
41,e-LEMON-ators,16,e-LEMON-ators,mrg  Mirage,KZG,True
42,Eternal Fire,16,Eternal Fire,ovp  Overpass,HONORIS,True
43,HONORIS,10,Eternal Fire,nuke  Nuke,Eternal Fire,False
44,Encore,16,Encore,inf  Inferno,VERTEX,True
45,Antic,6,Grayhound,nuke  Nuke,Grayhound,False
46,Encore,16,Encore,nuke  Nuke,Majestic Foghorns,True
47,VERTEX,16,VERTEX,vtg  Vertigo,DeadWeight,True
48,Antic,19,Antic,vtg  Vertigo,e-LEMON-ators,True
49,KZG,10,Grayhound,inf  Inferno,Grayhound,False
0,4ORMULA,16,4ORMULA,vtg  Vertigo,Take Flyte,True
1,MIBR,16,MIBR,anc  Ancient,Complexity,True
2,Complexity,16,Complexity,ovp  Overpass,MIBR,True
3,MIBR,16,MIBR,anb  Anubis,Complexity,True
4,RED Canids,16,RED Canids,mrg  Mirage,Paquetá,True
5,INTZ,16,INTZ,anc  Ancient,Flamengo,True
6,9z,16,9z,nuke  Nuke,Fluxo,True
7,9z,2,Fluxo,ovp  Overpass,Fluxo,False
8,Fluxo,9,9z,mrg  Mirage,9z,False
9,X13,13,Take Flyte,anc  Ancient,Take Flyte,False
10,Take Flyte,16,Take Flyte,nuke  Nuke,X13,True
11,Take Flyte,4,X13,inf  Inferno,X13,False
12,Cartel terraza,16,REIGN,inf  Inferno,REIGN,False
13,REIGN,16,REIGN,nuke  Nuke,Cartel terraza,True
14,4ORMULA,19,4ORMULA,inf  Inferno,Davenport University,True
15,4ORMULA,16,4ORMULA,ovp  Overpass,Davenport University,True
16,yur,16,yur,ovp  Overpass,Mystique,True
17,Mystique,3,yur,vtg  Vertigo,yur,False
18,ECSTATIC,14,Monte,anc  Ancient,Monte,False
19,EYEBALLERS,12,Anonymo,mrg  Mirage,Anonymo,False
20,iNation,16,iNation,ovp  Overpass,HONORIS,True
21,JANO,16,JANO,mrg  Mirage,forZe,True
22,FUSION,8,RED Canids,inf  Inferno,RED Canids,False
23,RED Canids,16,RED Canids,nuke  Nuke,FUSION,True
24,Complexity,16,Complexity,ovp  Overpass,paiN,True
25,paiN,14,Complexity,nuke  Nuke,Complexity,False
26,Spirit,17,ENCE,mrg  Mirage,ENCE,False
27,ENCE,16,ENCE,nuke  Nuke,Spirit,True
28,Spirit,19,Spirit,anb  Anubis,ENCE,True
29,IKLA,14,1WIN,ovp  Overpass,1WIN,False
30,Mixfits,16,Mixfits,inf  Inferno,Copenhagen Flames,True
31,SAW,16,SAW,vtg  Vertigo,B8,True
32,PGE Turow,2,Astralis,nuke  Nuke,Astralis,False
33,INTZ,16,INTZ,nuke  Nuke,CARECAS,True
34,INTZ,16,INTZ,anb  Anubis,CARECAS,True
35,Flamengo,16,Flamengo,mrg  Mirage,Boca Juniors,True
36,Boca Juniors,8,Flamengo,anb  Anubis,Flamengo,False
37,Paquetá,16,Paquetá,ovp  Overpass,Furious,True
38,Furious,5,Paquetá,inf  Inferno,Paquetá,False
39,Illuminar,11,GamerLegion,inf  Inferno,GamerLegion,False
40,HEET,16,HEET,inf  Inferno,OG,True
41,Apeks,16,Apeks,inf  Inferno,Falcons,True
42,500,16,500,ovp  Overpass,Aurora,True
43,ENCE,16,ENCE,nuke  Nuke,Movistar Riders,True
44,Eternal Fire,23,9INE,nuke  Nuke,9INE,False
45,Viperio,12,Into the Breach,vtg  Vertigo,Into the Breach,False
46,Tricked,16,Tricked,nuke  Nuke,HAVU,True
47,LDLC,5,G2,nuke  Nuke,G2,False
48,00NATION,12,9z,nuke  Nuke,9z,False
49,00NATION,16,00NATION,anc  Ancient,9z,True
0,00NATION,12,9z,inf  Inferno,9z,False
1,Apeks,16,Apeks,anb  Anubis,iNation,True
2,500,19,500,nuke  Nuke,Monte,True
3,Illuminar,16,Illuminar,ovp  Overpass,EYEBALLERS,True
4,Falcons,16,Falcons,nuke  Nuke,HONORIS,True
5,HEET,16,HEET,inf  Inferno,forZe,True
6,Spirit,16,Spirit,anb  Anubis,Sprout,True
7,Anonymo,14,GamerLegion,nuke  Nuke,GamerLegion,False
8,JANO,17,OG,mrg  Mirage,OG,False
9,ECSTATIC,11,Aurora,nuke  Nuke,Aurora,False
10,B8,19,HAVU,anc  Ancient,HAVU,False
11,Viperio,19,Viperio,vtg  Vertigo,1WIN,True
12,Into the Breach,16,Into the Breach,inf  Inferno,IKLA,True
13,Tricked,16,Tricked,nuke  Nuke,SAW,True
14,LDLC,16,LDLC,inf  Inferno,Astralis,True
15,Eternal Fire,16,Eternal Fire,nuke  Nuke,Copenhagen Flames,True
16,Mixfits,7,9INE,ovp  Overpass,9INE,False
17,PGE Turow,5,G2,nuke  Nuke,G2,False
18,ILIN,5,Vladivostok,nuke  Nuke,Vladivostok,False
19,Renewal,16,Renewal,nuke  Nuke,Kintsugi,True
20,ParisDemons,9,TYLOO,anc  Ancient,TYLOO,False
21,forZe,12,Bad News Eagles,mrg  Mirage,Bad News Eagles,False
22,Bad News Eagles,16,Bad News Eagles,anc  Ancient,forZe,True
23,forZe,16,forZe,ovp  Overpass,Bad News Eagles,True
24,Kintsugi,10,Vladivostok,anc  Ancient,Vladivostok,False
25,ParisDemons,12,Lord Rabbit,mrg  Mirage,Lord Rabbit,False
26,TYLOO,14,Take me away,vtg  Vertigo,Take me away,False
27,Renewal,13,ILIN,nuke  Nuke,ILIN,False
28,Monte,16,Monte,anb  Anubis,IKLA,True
29,IKLA,10,Monte,anc  Ancient,Monte,False
30,Eternal Fire,14,Bad News Eagles,inf  Inferno,Bad News Eagles,False
31,DeadWeight,16,DeadWeight,inf  Inferno,KZG,True
32,Majestic Foghorns,7,Antic,nuke  Nuke,Antic,False
33,Renewal,16,Renewal,inf  Inferno,Troublemakers,True
34,Troublemakers,10,Renewal,mrg  Mirage,Renewal,False
35,KZG,8,Majestic Foghorns,mrg  Mirage,Majestic Foghorns,False
36,The Prodigies,8,Nexus,nuke  Nuke,Nexus,False
37,Nexus,16,Nexus,ovp  Overpass,The Prodigies,True
38,The Prodigies,4,Nexus,mrg  Mirage,Nexus,False
39,JiJieHao,22,ParisDemons,anc  Ancient,ParisDemons,False
40,ParisDemons,16,ParisDemons,nuke  Nuke,JiJieHao,True
41,TYLOO,16,TYLOO,ovp  Overpass,CR,True
42,CR,11,TYLOO,mrg  Mirage,TYLOO,False
43,Newhappy,12,Lord Rabbit,inf  Inferno,Lord Rabbit,False
44,Lord Rabbit,16,Lord Rabbit,anc  Ancient,Newhappy,True
45,Newhappy,16,Newhappy,anb  Anubis,Lord Rabbit,True
46,Take me away,22,Take me away,vtg  Vertigo,Hard,True
47,Hard,13,Take me away,mrg  Mirage,Take me away,False
48,DeadWeight,17,Antic,vtg  Vertigo,Antic,False
49,Kintsugi,16,Kintsugi,nuke  Nuke,QUAZAR,True
0,QUAZAR,16,QUAZAR,anb  Anubis,Kintsugi,True
1,Kintsugi,16,Kintsugi,anc  Ancient,QUAZAR,True
2,ILIN,16,ILIN,inf  Inferno,SHYNE,True
3,SHYNE,8,ILIN,nuke  Nuke,ILIN,False
4,Vladivostok,19,Vladivostok,ovp  Overpass,GR,True
5,GR,4,Vladivostok,anc  Ancient,Vladivostok,False
6,forZe,16,forZe,inf  Inferno,HONORIS,True
7,KZG,16,KZG,inf  Inferno,Problematic Kings,True
8,Problematic Kings,14,KZG,ovp  Overpass,KZG,False
9,Antic,16,Antic,nuke  Nuke,SWMG,True
10,SWMG,8,Antic,inf  Inferno,Antic,False
11,God's Work,8,Majestic Foghorns,inf  Inferno,Majestic Foghorns,False
12,Majestic Foghorns,16,Majestic Foghorns,anb  Anubis,God's Work,True
13,DeadWeight,16,DeadWeight,vtg  Vertigo,Toxic,True
14,Toxic,14,DeadWeight,anc  Ancient,DeadWeight,False
15,paiN,16,paiN,vtg  Vertigo,ATK,True
16,ATK,16,paiN,inf  Inferno,paiN,False
17,Complexity,3,MIBR,inf  Inferno,MIBR,False
18,Complexity,9,MIBR,anb  Anubis,MIBR,False
19,9z,10,Fluxo,ovp  Overpass,Fluxo,False
20,Fluxo,16,Fluxo,mrg  Mirage,9z,True
21,00NATION,16,00NATION,ovp  Overpass,O PLANO,True
22,O PLANO,6,00NATION,inf  Inferno,00NATION,False
23,paiN,13,MIBR,nuke  Nuke,MIBR,False
24,MIBR,19,MIBR,vtg  Vertigo,paiN,True
25,Complexity,16,Complexity,ovp  Overpass,ATK,True
26,ATK,13,Complexity,inf  Inferno,Complexity,False
27,Mythic,16,Mythic,inf  Inferno,Strife,True
28,00NATION,14,Fluxo,anc  Ancient,Fluxo,False
29,00NATION,16,00NATION,anb  Anubis,Fluxo,True
30,Fluxo,16,Fluxo,nuke  Nuke,00NATION,True
31,9z,16,9z,ovp  Overpass,O PLANO,True
32,O PLANO,19,9z,inf  Inferno,9z,False
33,Mixfits,8,Eternal Fire,anb  Anubis,Eternal Fire,False
34,ECSTATIC,16,ECSTATIC,anb  Anubis,JANO,True
35,LDLC,19,LDLC,anb  Anubis,PGE Turow,True
36,Detonate,13,timbermen,mrg  Mirage,timbermen,False
37,Illuminar,16,Illuminar,ovp  Overpass,FTW,True
38,FTW,9,Illuminar,inf  Inferno,Illuminar,False
39,Anonymo,16,HEET,nuke  Nuke,HEET,False
40,WINDINGO,16,Fuscão 1500,anb  Anubis,Fuscão 1500,False
41,ECSTATIC,9,Eternal Fire,nuke  Nuke,Eternal Fire,False
42,Mixfits,16,Mixfits,inf  Inferno,JANO,True
43,BESTIA,16,BESTIA,anc  Ancient,ODDIK,True
44,LDLC,9,Anonymo,ovp  Overpass,Anonymo,False
45,4ORMULA,12,Strife,mrg  Mirage,Strife,False
46,Strife,16,Strife,nuke  Nuke,4ORMULA,True
47,timbermen,16,timbermen,mrg  Mirage,Cartel terraza,True
48,Detonate,16,Detonate,nuke  Nuke,skriptovie,True
49,skriptovie,1,Detonate,mrg  Mirage,Detonate,False
0,Cartel terraza,10,timbermen,anc  Ancient,timbermen,False
1,4ORMULA,16,4ORMULA,inf  Inferno,Strife,True
2,PGE Turow,1,HEET,anc  Ancient,HEET,False
3,HONORIS,12,Tricked,mrg  Mirage,Tricked,False
4,Tricked,16,Tricked,nuke  Nuke,HONORIS,True
5,Paquetá,9,BESTIA,nuke  Nuke,BESTIA,False
6,BESTIA,16,BESTIA,inf  Inferno,Paquetá,True
7,WINDINGO,16,WINDINGO,ovp  Overpass,Boca Juniors,True
8,Boca Juniors,16,Boca Juniors,inf  Inferno,WINDINGO,True
9,WINDINGO,16,WINDINGO,nuke  Nuke,Boca Juniors,True
10,Flamengo,20,Fuscão 1500,anc  Ancient,Fuscão 1500,False
11,Fuscão 1500,16,Fuscão 1500,vtg  Vertigo,Flamengo,True
12,Furious,9,ODDIK,anb  Anubis,ODDIK,False
13,Furious,9,ODDIK,mrg  Mirage,ODDIK,False
14,Eternal Fire,16,Eternal Fire,mrg  Mirage,GODSENT,True
15,Eternal Fire,19,Eternal Fire,inf  Inferno,GODSENT,True
16,ECSTATIC,16,ECSTATIC,anc  Ancient,K23,True
17,ECSTATIC,8,K23,nuke  Nuke,K23,False
18,K23,11,ECSTATIC,inf  Inferno,ECSTATIC,False
19,Mixfits,19,Mixfits,anb  Anubis,GenOne,True
20,GenOne,4,Mixfits,ovp  Overpass,Mixfits,False
21,Mixfits,13,GenOne,inf  Inferno,GenOne,False
22,LDLC,16,LDLC,nuke  Nuke,SINNERS,True
23,SINNERS,16,SINNERS,ovp  Overpass,LDLC,True
24,SINNERS,14,LDLC,anb  Anubis,LDLC,False
25,Partizan,17,Anonymo,mrg  Mirage,Anonymo,False
26,Anonymo,16,Anonymo,anc  Ancient,Partizan,True
27,Nexus,9,HEET,vtg  Vertigo,HEET,False
28,Nexus,15,HEET,anc  Ancient,HEET,False
29,PGE Turow,16,PGE Turow,vtg  Vertigo,Dripmen,True
30,Dripmen,7,PGE Turow,inf  Inferno,PGE Turow,False
31,FTW,10,JANO,anb  Anubis,JANO,False
32,JANO,19,JANO,nuke  Nuke,FTW,True
33,FTW,16,FTW,inf  Inferno,JANO,True
34,Into the Breach,14,Illuminar,inf  Inferno,Illuminar,False
35,Illuminar,16,Illuminar,ovp  Overpass,Into the Breach,True
36,9INE,12,EYEBALLERS,ovp  Overpass,EYEBALLERS,False
37,9INE,13,EYEBALLERS,vtg  Vertigo,EYEBALLERS,False
38,EYEBALLERS,12,9INE,mrg  Mirage,9INE,False
39,Zero Tenacity,14,Nexus,nuke  Nuke,Nexus,False
40,Nexus,16,Nexus,vtg  Vertigo,Zero Tenacity,True
41,Zero Tenacity,19,Zero Tenacity,ovp  Overpass,Nexus,True
42,TropiCaos,7,BESTIA,ovp  Overpass,BESTIA,False
43,CAT,16,Paquetá,ovp  Overpass,Paquetá,False
44,ODDIK,16,ODDIK,anb  Anubis,Case,True
45,Boca Juniors,16,Boca Juniors,anc  Ancient,CARECAS,True
46,Flamengo,16,Flamengo,vtg  Vertigo,Question Mark!,True
47,Furious,22,Furious,inf  Inferno,FUSION,True
48,Fuscão 1500,19,Fuscão 1500,anb  Anubis,RED Canids,True
49,INTZ,9,WINDINGO,anb  Anubis,WINDINGO,False
0,Mythic,16,Mythic,anc  Ancient,Limitless,True
1,Limitless,13,Mythic,ovp  Overpass,Mythic,False
2,Mythic,11,Limitless,vtg  Vertigo,Limitless,False
3,MIBR,16,MIBR,nuke  Nuke,EG Black,True
4,MIBR,16,MIBR,vtg  Vertigo,EG Black,True
5,EG Black,16,EG Black,ovp  Overpass,MIBR,True
6,B8,16,B8,nuke  Nuke,Tricked,True
7,EYEBALLERS,16,EYEBALLERS,inf  Inferno,iNation,True
8,HONORIS,16,HONORIS,mrg  Mirage,500,True
9,Viperio,16,Viperio,nuke  Nuke,Tricked,True
10,iNation,16,iNation,inf  Inferno,500,True
11,EYEBALLERS,16,EYEBALLERS,inf  Inferno,HONORIS,True
12,B8,14,Into the Breach,vtg  Vertigo,Into the Breach,False
13,MOUZ NXT,16,MOUZ NXT,nuke  Nuke,Monte,True
14,Monte,19,Monte,mrg  Mirage,MOUZ NXT,True
15,MOUZ NXT,16,MOUZ NXT,vtg  Vertigo,Monte,True
16,Into the Breach,19,Into the Breach,inf  Inferno,MASONIC,True
17,MASONIC,14,Into the Breach,anc  Ancient,Into the Breach,False
18,BIG Academy,16,BIG Academy,ovp  Overpass,ECLOT,True
19,BIG Academy,17,ECLOT,vtg  Vertigo,ECLOT,False
20,ECLOT,17,BIG Academy,mrg  Mirage,BIG Academy,False
21,500,16,500,mrg  Mirage,Eternal Fire,True
22,Eternal Fire,14,500,nuke  Nuke,500,False
23,K23,11,Tricked,inf  Inferno,Tricked,False
24,K23,16,K23,mrg  Mirage,Tricked,True
25,Tricked,16,Tricked,nuke  Nuke,K23,True
26,HONORIS,16,HONORIS,ovp  Overpass,SINNERS,True
27,SINNERS,7,HONORIS,vtg  Vertigo,HONORIS,False
28,HONORIS,5,SINNERS,nuke  Nuke,SINNERS,False
29,iNation,16,iNation,inf  Inferno,Sangal,True
30,iNation,16,iNation,anc  Ancient,Sangal,True
31,Sangal,16,Sangal,mrg  Mirage,iNation,True
32,Forward,9,Viperio,ovp  Overpass,Viperio,False
33,Forward,16,Forward,anc  Ancient,Viperio,True
34,Viperio,16,Viperio,nuke  Nuke,Forward,True
35,Nexus,19,Nexus,mrg  Mirage,Sampi,True
36,Sampi,12,Nexus,nuke  Nuke,Nexus,False
37,EYEBALLERS,16,EYEBALLERS,ovp  Overpass,Websterz,True
38,Websterz,9,EYEBALLERS,inf  Inferno,EYEBALLERS,False
39,Lazer Cats,15,B8,mrg  Mirage,B8,False
40,B8,19,B8,anc  Ancient,Lazer Cats,True
41,Eternal Fire,16,Eternal Fire,anb  Anubis,Singularity,True
42,Benched Heroes,9,Sangal,anc  Ancient,Sangal,False
43,Iron Branch,13,500,inf  Inferno,500,False
44,Boston crab,16,K23,mrg  Mirage,K23,False
45,Nemiga,14,iNation,inf  Inferno,iNation,False
46,Forward,16,Forward,inf  Inferno,GODSENT,True
47,HONORIS,16,HONORIS,vtg  Vertigo,ECSTATIC,True
48,Into the Breach,19,Into the Breach,vtg  Vertigo,PGE Turow,True
49,Tricked,16,Tricked,nuke  Nuke,Shababs Botten,True
0,B8,16,B8,anc  Ancient,HOTU,True
1,EYEBALLERS,16,EYEBALLERS,ovp  Overpass,EveryBody Dance,True
2,JANO,10,Lazer Cats,nuke  Nuke,Lazer Cats,False
3,Websterz,16,Websterz,anb  Anubis,allStars,True
4,Juggernauts,6,SINNERS,nuke  Nuke,SINNERS,False
5,boomer demons,12,Viperio,nuke  Nuke,Viperio,False
6,MASONIC,16,MASONIC,vtg  Vertigo,Permitta,True
7,Zero Tenacity,5,The Prodigies,nuke  Nuke,The Prodigies,False
8,The Prodigies,16,The Prodigies,inf  Inferno,Zero Tenacity,True
9,Zero Tenacity,16,Zero Tenacity,mrg  Mirage,The Prodigies,True
10,paiN,14,Nouns,vtg  Vertigo,Nouns,False
11,paiN,16,paiN,nuke  Nuke,Nouns,True
12,Nouns,19,Nouns,ovp  Overpass,paiN,True
13,MIBR,16,MIBR,ovp  Overpass,Noxious,True
14,Noxious,5,MIBR,vtg  Vertigo,MIBR,False
15,Paquetá,16,Paquetá,ovp  Overpass,FURIA Academy,True
16,FURIA Academy,16,Paquetá,mrg  Mirage,Paquetá,False
17,Paquetá,16,Paquetá,nuke  Nuke,FURIA Academy,True
18,PROSPECTS,16,PROSPECTS,ovp  Overpass,Monte,True
19,Monte,14,PROSPECTS,mrg  Mirage,PROSPECTS,False
20,Coalesce,19,Coalesce,ovp  Overpass,Illuminar,True
21,Coalesce,7,Illuminar,anb  Anubis,Illuminar,False
22,Coalesce,16,Coalesce,inf  Inferno,Illuminar,True
23,MOUZ NXT,10,PROSPECTS,inf  Inferno,PROSPECTS,False
24,Young Ninjas,16,Young Ninjas,vtg  Vertigo,Apeks,True
