,Team,Score,Winner,Map,Opponent,Is Winner
25,Apeks,14,Young Ninjas,ovp  Overpass,Young Ninjas,False
26,Viperio,14,Sampi,nuke  Nuke,Sampi,False
27,Viperio,16,Viperio,anb  Anubis,Sampi,True
28,Sampi,16,Sampi,ovp  Overpass,Viperio,True
29,EYEBALLERS,16,EYEBALLERS,vtg  Vertigo,Nexus,True
30,Nexus,9,EYEBALLERS,mrg  Mirage,EYEBALLERS,False
31,Forward,10,Monte,anb  Anubis,Monte,False
32,Tricked,8,Spirit Academy,ovp  Overpass,Spirit Academy,False
33,Spirit Academy,16,Spirit Academy,vtg  Vertigo,Tricked,True
34,Invictus International,12,Nexus,anc  Ancient,Nexus,False
35,Nexus,11,Invictus International,inf  Inferno,Invictus International,False
36,Invictus International,14,Nexus,nuke  Nuke,Nexus,False
37,MIBR,16,MIBR,vtg  Vertigo,ATK,True
38,ATK,12,MIBR,anb  Anubis,MIBR,False
39,paiN,19,paiN,nuke  Nuke,Strife,True
40,Strife,7,paiN,mrg  Mirage,paiN,False
41,Evil Geniuses,14,ATK,anc  Ancient,ATK,False
42,MIBR,16,MIBR,anb  Anubis,Mythic,True
43,Evil Geniuses,19,Evil Geniuses,nuke  Nuke,Demon Time,True
44,Villainous,9,ATK,inf  Inferno,ATK,False
45,Mythic,16,Mythic,inf  Inferno,Infamous,True
46,Mad Kings,2,MIBR,anc  Ancient,MIBR,False
47,Fluxo,16,Fluxo,mrg  Mirage,Imperial,True
48,Fluxo,7,Imperial,anc  Ancient,Imperial,False
49,Imperial,10,Fluxo,nuke  Nuke,Fluxo,False
0,Corinthians,10,Fluxo,nuke  Nuke,Fluxo,False
1,INTZ,9,Imperial,vtg  Vertigo,Imperial,False
2,O PLANO,10,FURIA Academy,vtg  Vertigo,FURIA Academy,False
3,O PLANO,8,FURIA Academy,nuke  Nuke,FURIA Academy,False
4,FURIA Academy,14,O PLANO,mrg  Mirage,O PLANO,False
5,BLUEJAYS,16,BLUEJAYS,anb  Anubis,Endpoint,True
6,BLUEJAYS,16,BLUEJAYS,inf  Inferno,Endpoint,True
7,Endpoint,16,Endpoint,ovp  Overpass,BLUEJAYS,True
8,Sprout,10,1WIN,anc  Ancient,1WIN,False
9,Sprout,16,Sprout,vtg  Vertigo,1WIN,True
10,1WIN,16,1WIN,mrg  Mirage,Sprout,True
11,TropiCaos,11,Corinthians,inf  Inferno,Corinthians,False
12,INTZ,16,INTZ,nuke  Nuke,Paquetá,True
13,FUSION,3,Fluxo,nuke  Nuke,Fluxo,False
14,ODDIK,4,Imperial,nuke  Nuke,Imperial,False
15,Nexus,16,Nexus,mrg  Mirage,Anonymo,True
16,Anonymo,12,Nexus,anc  Ancient,Nexus,False
17,LIBURNA,4,Zero Tenacity,anb  Anubis,Zero Tenacity,False
18,LIBURNA,5,Zero Tenacity,mrg  Mirage,Zero Tenacity,False
19,NAVI Javelins,19,Nigma Galaxy,vtg  Vertigo,Nigma Galaxy,False
20,NAVI Javelins,9,Nigma Galaxy,nuke  Nuke,Nigma Galaxy,False
21,Mixfits,7,HONORIS,nuke  Nuke,HONORIS,False
22,Mixfits,16,Mixfits,ovp  Overpass,HONORIS,True
23,HONORIS,16,HONORIS,inf  Inferno,Mixfits,True
24,undefined,12,Anonymo,nuke  Nuke,Anonymo,False
25,Anonymo,16,Anonymo,ovp  Overpass,undefined,True
26,Heroic,7,G2,anc  Ancient,G2,False
27,G2,11,Heroic,inf  Inferno,Heroic,False
28,Heroic,13,G2,mrg  Mirage,G2,False
29,G2,16,G2,nuke  Nuke,Heroic,True
30,INVSN,11,Juggernauts,mrg  Mirage,Juggernauts,False
31,Juggernauts,16,Juggernauts,inf  Inferno,INVSN,True
32,INVSN,16,INVSN,vtg  Vertigo,Juggernauts,True
33,FTW,16,FTW,anb  Anubis,Into the Breach,True
34,Into the Breach,7,FTW,inf  Inferno,FTW,False
35,FURIA fe,16,Nigma Galaxy,anc  Ancient,Nigma Galaxy,False
36,Nigma Galaxy,10,FURIA fe,inf  Inferno,FURIA fe,False
37,FURIA fe,11,Nigma Galaxy,nuke  Nuke,Nigma Galaxy,False
38,iDestructive,6,TENSTAR,inf  Inferno,TENSTAR,False
39,TENSTAR,16,TENSTAR,anc  Ancient,iDestructive,True
40,Sampi,20,The Prodigies,anc  Ancient,The Prodigies,False
41,Sampi,13,The Prodigies,anb  Anubis,The Prodigies,False
42,Anonymo,19,Anonymo,anc  Ancient,Eternal Fire Academy,True
43,Anonymo,16,Anonymo,vtg  Vertigo,Eternal Fire Academy,True
44,Eternal Fire Academy,16,Eternal Fire Academy,mrg  Mirage,Anonymo,True
45,NAVI Javelins,16,NAVI Javelins,nuke  Nuke,B4 fe,True
46,B4 fe,7,NAVI Javelins,anb  Anubis,NAVI Javelins,False
47,Invictus International,11,Zero Tenacity,ovp  Overpass,Zero Tenacity,False
48,Zero Tenacity,16,Zero Tenacity,nuke  Nuke,Invictus International,True
49,NtK,8,undefined,inf  Inferno,undefined,False
0,undefined,16,undefined,anc  Ancient,NtK,True
1,Black Pearl,12,ODDIK,anb  Anubis,ODDIK,False
2,Selecao do bt0,4,Imperial,inf  Inferno,Imperial,False
3,Corinthians,16,Corinthians,inf  Inferno,Case,True
4,Furious,7,Fluxo,mrg  Mirage,Fluxo,False
5,feA,14,TropiCaos,anc  Ancient,TropiCaos,False
6,ex-Isurus,15,INTZ,anc  Ancient,INTZ,False
7,ARCTIC,10,Paquetá,nuke  Nuke,Paquetá,False
8,FUSION,16,FUSION,nuke  Nuke,Meta,True
9,iNation,16,iNation,inf  Inferno,Coalesce,True
10,iNation,17,Coalesce,anc  Ancient,Coalesce,False
11,Coalesce,5,iNation,ovp  Overpass,iNation,False
12,Paquetá,16,Paquetá,nuke  Nuke,FURIA Academy,True
13,FURIA Academy,13,Paquetá,mrg  Mirage,Paquetá,False
14,G2,16,G2,inf  Inferno,Liquid,True
15,G2,16,G2,anb  Anubis,Liquid,True
16,Illuminar,19,Illuminar,mrg  Mirage,HONORIS,True
17,HONORIS,14,Illuminar,nuke  Nuke,Illuminar,False
18,iNation,16,iNation,inf  Inferno,undefined,True
19,undefined,9,iNation,nuke  Nuke,iNation,False
20,Boca Juniors,8,O PLANO,inf  Inferno,O PLANO,False
21,Boca Juniors,11,O PLANO,mrg  Mirage,O PLANO,False
22,Boca Juniors,16,Boca Juniors,anb  Anubis,O PLANO,True
23,Heroic,16,Heroic,mrg  Mirage,Natus Vincere,True
24,Natus Vincere,8,Heroic,inf  Inferno,Heroic,False
25,B4 fe,16,B4 fe,ovp  Overpass,HSG fe,True
26,HSG fe,16,HSG fe,vtg  Vertigo,B4 fe,True
27,B4 fe,16,B4 fe,anc  Ancient,HSG fe,True
28,EYEBALLERS,7,Young Ninjas,vtg  Vertigo,Young Ninjas,False
29,Young Ninjas,16,Young Ninjas,mrg  Mirage,EYEBALLERS,True
30,EYEBALLERS,19,EYEBALLERS,inf  Inferno,Young Ninjas,True
31,Nexus,16,Nexus,vtg  Vertigo,TENSTAR,True
32,TENSTAR,13,Nexus,anc  Ancient,Nexus,False
33,FURIA fe,16,FURIA fe,nuke  Nuke,9 Pandas Fearless,True
34,FURIA fe,16,FURIA fe,anb  Anubis,9 Pandas Fearless,True
35,Falcons,12,9INE,anc  Ancient,9INE,False
36,9INE,28,9INE,mrg  Mirage,Falcons,True
37,BLUEJAYS,12,Tricked,vtg  Vertigo,Tricked,False
38,Tricked,19,Tricked,ovp  Overpass,BLUEJAYS,True
39,BLUEJAYS,16,BLUEJAYS,mrg  Mirage,Tricked,True
40,HSG fe,16,HSG fe,inf  Inferno,Saints,True
41,Saints,2,HSG fe,ovp  Overpass,HSG fe,False
42,Strife,16,Strife,anb  Anubis,Detonate,True
43,Detonate,20,Strife,inf  Inferno,Strife,False
44,Strife,11,Detonate,vtg  Vertigo,Detonate,False
45,Vendetta,6,Nouns,mrg  Mirage,Nouns,False
46,Nouns,16,Nouns,ovp  Overpass,Vendetta,True
47,ATK,16,ATK,inf  Inferno,EG White,True
48,EG White,16,EG White,vtg  Vertigo,ATK,True
49,ATK,19,ATK,anb  Anubis,EG White,True
0,Take Flyte,3,paiN,vtg  Vertigo,paiN,False
1,paiN,16,paiN,nuke  Nuke,Take Flyte,True
2,Paquetá,16,Paquetá,nuke  Nuke,Boca Juniors,True
3,Paquetá,12,Boca Juniors,ovp  Overpass,Boca Juniors,False
4,Boca Juniors,13,Paquetá,inf  Inferno,Paquetá,False
5,VOYVODA,16,VOYVODA,mrg  Mirage,Ultimate Power,True
6,Ultimate Power,6,VOYVODA,inf  Inferno,VOYVODA,False
7,9 Pandas Fearless,16,9 Pandas Fearless,vtg  Vertigo,CLG Red,True
8,CLG Red,16,CLG Red,ovp  Overpass,9 Pandas Fearless,True
9,9 Pandas Fearless,16,9 Pandas Fearless,mrg  Mirage,CLG Red,True
10,Spirit Academy,16,Spirit Academy,nuke  Nuke,Into the Breach,True
11,Into the Breach,20,Spirit Academy,inf  Inferno,Spirit Academy,False
12,O PLANO,7,FURIA Academy,ovp  Overpass,FURIA Academy,False
13,O PLANO,16,O PLANO,nuke  Nuke,FURIA Academy,True
14,FURIA Academy,16,FURIA Academy,mrg  Mirage,O PLANO,True
15,Liquid,16,Liquid,mrg  Mirage,Vitality,True
16,Vitality,16,Vitality,nuke  Nuke,Liquid,True
17,Liquid,19,Liquid,ovp  Overpass,Vitality,True
18,NAVI Javelins,16,NAVI Javelins,nuke  Nuke,FURIA fe,True
19,Rapid Ninjas,16,EC Brugge,mrg  Mirage,EC Brugge,False
20,EC Brugge,11,Rapid Ninjas,nuke  Nuke,Rapid Ninjas,False
21,Rapid Ninjas,8,EC Brugge,inf  Inferno,EC Brugge,False
22,B4 fe,8,Nigma Galaxy,vtg  Vertigo,Nigma Galaxy,False
23,Nexus,16,Nexus,nuke  Nuke,Mixfits,True
24,Mixfits,16,Mixfits,anb  Anubis,Nexus,True
25,Nexus,16,Nexus,inf  Inferno,Mixfits,True
26,BIG,16,BIG,mrg  Mirage,HONORIS,True
27,BIG,19,BIG,inf  Inferno,HONORIS,True
28,HONORIS,16,HONORIS,nuke  Nuke,BIG,True
29,Outsiders,12,Natus Vincere,inf  Inferno,Natus Vincere,False
30,Outsiders,13,Natus Vincere,ovp  Overpass,Natus Vincere,False
31,9 Pandas Fearless,19,FURIA fe,mrg  Mirage,FURIA fe,False
32,los kogutos,10,Endpoint,anc  Ancient,Endpoint,False
33,los kogutos,12,Endpoint,vtg  Vertigo,Endpoint,False
34,NAVI Javelins,16,NAVI Javelins,anc  Ancient,CLG Red,True
35,B4 fe,22,B4 fe,vtg  Vertigo,HSG fe,True
36,UNGENTIUM,16,FTW,anb  Anubis,FTW,False
37,UNGENTIUM,10,FTW,anc  Ancient,FTW,False
38,Saints,5,Nigma Galaxy,inf  Inferno,Nigma Galaxy,False
39,BLUEJAYS,8,Coalesce,inf  Inferno,Coalesce,False
40,Coalesce,16,Coalesce,vtg  Vertigo,BLUEJAYS,True
41,ENCE,3,BIG,nuke  Nuke,BIG,False
42,BIG,16,BIG,inf  Inferno,ENCE,True
43,9INE,16,9INE,vtg  Vertigo,HONORIS,True
44,HONORIS,19,9INE,nuke  Nuke,9INE,False
45,Into the Breach,5,Young Ninjas,mrg  Mirage,Young Ninjas,False
46,Into the Breach,16,Into the Breach,inf  Inferno,Young Ninjas,True
47,Young Ninjas,16,Young Ninjas,anc  Ancient,Into the Breach,True
48,Monte,12,ENCE,anc  Ancient,ENCE,False
49,ENCE,16,ENCE,nuke  Nuke,Monte,True
0,Monte,16,Monte,anb  Anubis,ENCE,True
1,BIG,16,BIG,anc  Ancient,HEET,True
2,BIG,16,BIG,inf  Inferno,HEET,True
3,Endpoint,16,Endpoint,anc  Ancient,BIG Academy,True
4,Endpoint,16,Endpoint,mrg  Mirage,BIG Academy,True
5,BIG Academy,16,BIG Academy,anb  Anubis,Endpoint,True
6,iNation,16,iNation,anb  Anubis,Nexus,True
7,iNation,16,iNation,vtg  Vertigo,Nexus,True
8,Copenhagen Flames,16,Copenhagen Flames,nuke  Nuke,ECLOT,True
9,Copenhagen Flames,13,ECLOT,inf  Inferno,ECLOT,False
10,ECLOT,7,Copenhagen Flames,anc  Ancient,Copenhagen Flames,False
11,EYEBALLERS,16,EYEBALLERS,ovp  Overpass,HONORIS,True
12,EYEBALLERS,11,HONORIS,vtg  Vertigo,HONORIS,False
13,HONORIS,10,EYEBALLERS,inf  Inferno,EYEBALLERS,False
14,Limitless,13,paiN,anc  Ancient,paiN,False
15,paiN,16,paiN,nuke  Nuke,Limitless,True
16,Nouns,16,Nouns,mrg  Mirage,Snakes Den,True
17,Snakes Den,5,Nouns,inf  Inferno,Nouns,False
18,Vendetta,16,Vendetta,ovp  Overpass,Noxious,True
19,Noxious,13,Vendetta,mrg  Mirage,Vendetta,False
20,MIBR,16,MIBR,nuke  Nuke,Strife,True
21,Strife,6,MIBR,anb  Anubis,MIBR,False
22,Take Flyte,16,Take Flyte,nuke  Nuke,REIGN,True
23,REIGN,9,Take Flyte,anb  Anubis,Take Flyte,False
24,ENCE,16,ENCE,vtg  Vertigo,Bad News Eagles,True
25,Bad News Eagles,12,ENCE,mrg  Mirage,ENCE,False
26,HEET,12,HONORIS,inf  Inferno,HONORIS,False
27,HONORIS,19,HONORIS,nuke  Nuke,HEET,True
28,BIG,16,BIG,mrg  Mirage,Sprout,True
29,BIG,16,BIG,inf  Inferno,Sprout,True
30,Monte,8,9INE,nuke  Nuke,9INE,False
31,9INE,16,9INE,vtg  Vertigo,Monte,True
32,Monte,16,Monte,mrg  Mirage,9INE,True
33,los kogutos,4,Tricked,mrg  Mirage,Tricked,False
34,Tricked,16,Tricked,ovp  Overpass,los kogutos,True
35,FTW,9,K23,nuke  Nuke,K23,False
36,K23,22,K23,ovp  Overpass,FTW,True
37,Endpoint,16,Endpoint,inf  Inferno,LDLC,True
38,LDLC,17,Endpoint,anb  Anubis,Endpoint,False
39,Apeks,7,GODSENT,anc  Ancient,GODSENT,False
40,GODSENT,16,GODSENT,inf  Inferno,Apeks,True
41,BIG,13,Monte,nuke  Nuke,Monte,False
42,BIG,12,Monte,anc  Ancient,Monte,False
43,Monte,13,BIG,mrg  Mirage,BIG,False
44,ENCE,11,HONORIS,nuke  Nuke,HONORIS,False
45,ENCE,16,ENCE,vtg  Vertigo,HONORIS,True
46,Sprout,8,9INE,mrg  Mirage,9INE,False
47,Sprout,16,Sprout,anc  Ancient,9INE,True
48,9INE,16,9INE,ovp  Overpass,Sprout,True
49,Bad News Eagles,12,HEET,inf  Inferno,HEET,False
0,Bad News Eagles,17,HEET,anc  Ancient,HEET,False
1,HEET,9,Bad News Eagles,vtg  Vertigo,Bad News Eagles,False
2,HONORIS,16,HONORIS,inf  Inferno,ENCE,True
3,Illuminar,13,IKLA,ovp  Overpass,IKLA,False
4,IKLA,12,Illuminar,anb  Anubis,Illuminar,False
5,IKLA,16,IKLA,inf  Inferno,Illuminar,True
6,FTW,12,Spirit Academy,nuke  Nuke,Spirit Academy,False
7,Spirit Academy,16,Spirit Academy,vtg  Vertigo,FTW,True
8,Illuminar,16,Illuminar,vtg  Vertigo,UNGENTIUM,True
9,UNGENTIUM,17,Illuminar,inf  Inferno,Illuminar,False
10,Detonate,16,Detonate,inf  Inferno,Red Wolves,True
11,Red Wolves,4,Detonate,mrg  Mirage,Detonate,False
12,Detonate,10,Red Wolves,vtg  Vertigo,Red Wolves,False
13,Strife,16,Strife,anb  Anubis,Eros,True
14,Eros,6,Strife,mrg  Mirage,Strife,False
15,Limitless,16,Limitless,anc  Ancient,ATK,True
16,ATK,16,ATK,anb  Anubis,Limitless,True
17,Limitless,16,Limitless,ovp  Overpass,ATK,True
18,MIBR,16,MIBR,vtg  Vertigo,Nouns,True
19,Nouns,8,MIBR,anc  Ancient,MIBR,False
20,Vendetta,22,Vendetta,inf  Inferno,Disconnected,True
21,Disconnected,7,Vendetta,vtg  Vertigo,Vendetta,False
22,Noxious,12,ATK,mrg  Mirage,ATK,False
23,ATK,16,ATK,ovp  Overpass,Noxious,True
24,G2,16,G2,nuke  Nuke,Natus Vincere,True
25,Natus Vincere,8,G2,inf  Inferno,G2,False
26,Young Ninjas,16,Young Ninjas,mrg  Mirage,UNGENTIUM,True
27,UNGENTIUM,14,Young Ninjas,anc  Ancient,Young Ninjas,False
28,Outsiders,16,Outsiders,inf  Inferno,Complexity,True
29,Outsiders,13,Complexity,ovp  Overpass,Complexity,False
30,Outsiders,19,Outsiders,anb  Anubis,Complexity,True
31,Sangal,6,ex-Finest,vtg  Vertigo,ex-Finest,False
32,Sangal,16,Sangal,inf  Inferno,ex-Finest,True
33,ex-Finest,16,ex-Finest,anc  Ancient,Sangal,True
34,Bad News Eagles,8,9INE,anb  Anubis,9INE,False
35,Bad News Eagles,16,Bad News Eagles,mrg  Mirage,9INE,True
36,9INE,16,9INE,ovp  Overpass,Bad News Eagles,True
37,Nexus,16,Nexus,nuke  Nuke,Illuminar,True
38,Illuminar,16,Illuminar,anb  Anubis,Nexus,True
39,Nexus,16,Nexus,inf  Inferno,Illuminar,True
40,Liquid,16,Liquid,mrg  Mirage,FaZe,True
41,Liquid,16,Liquid,ovp  Overpass,FaZe,True
42,Liquid,14,FaZe,inf  Inferno,FaZe,False
43,MOUZ NXT,13,VOYVODA,nuke  Nuke,VOYVODA,False
44,VOYVODA,16,VOYVODA,inf  Inferno,MOUZ NXT,True
45,Heroic,16,Heroic,ovp  Overpass,Vitality,True
46,Vitality,7,Heroic,inf  Inferno,Heroic,False
47,9INE,16,9INE,vtg  Vertigo,Partizan,True
48,Partizan,7,9INE,anb  Anubis,9INE,False
49,HONORIS,19,HONORIS,ovp  Overpass,los kogutos,True
0,los kogutos,17,HONORIS,mrg  Mirage,HONORIS,False
1,VOYVODA,16,VOYVODA,mrg  Mirage,UNGENTIUM,True
2,UNGENTIUM,5,VOYVODA,anc  Ancient,VOYVODA,False
3,fnatic,3,Complexity,ovp  Overpass,Complexity,False
4,fnatic,16,fnatic,vtg  Vertigo,Complexity,True
5,Complexity,16,Complexity,inf  Inferno,fnatic,True
6,Outsiders,16,Outsiders,ovp  Overpass,OG,True
7,OG,7,Outsiders,inf  Inferno,Outsiders,False
8,Monte,16,Monte,vtg  Vertigo,Tricked,True
9,Tricked,19,Tricked,nuke  Nuke,Monte,True
10,Monte,19,Monte,mrg  Mirage,Tricked,True
11,Spirit Academy,9,EYEBALLERS,anb  Anubis,EYEBALLERS,False
12,EYEBALLERS,16,EYEBALLERS,ovp  Overpass,Spirit Academy,True
13,ATK,16,Detonate,anb  Anubis,Detonate,False
14,ATK,4,Detonate,mrg  Mirage,Detonate,False
15,Detonate,14,ATK,inf  Inferno,ATK,False
16,MIBR,16,MIBR,vtg  Vertigo,Vendetta,True
17,MIBR,15,Vendetta,nuke  Nuke,Vendetta,False
18,Vendetta,7,MIBR,inf  Inferno,MIBR,False
19,Nexus,11,Into the Breach,vtg  Vertigo,Into the Breach,False
20,Into the Breach,17,Nexus,inf  Inferno,Nexus,False
21,Nexus,13,Into the Breach,mrg  Mirage,Into the Breach,False
22,iNation,19,iNation,inf  Inferno,FTW,True
23,FTW,16,iNation,vtg  Vertigo,iNation,False
24,Spirit,11,Liquid,anb  Anubis,Liquid,False
25,Liquid,13,Spirit,ovp  Overpass,Spirit,False
26,Spirit,12,Liquid,nuke  Nuke,Liquid,False
27,FaZe,16,FaZe,anc  Ancient,IHC,True
28,IHC,11,FaZe,inf  Inferno,FaZe,False
29,Aurora,15,Astralis,nuke  Nuke,Astralis,False
30,Aurora,16,Aurora,mrg  Mirage,Astralis,True
31,Astralis,16,Astralis,anc  Ancient,Aurora,True
32,Tricked,10,Into the Breach,vtg  Vertigo,Into the Breach,False
33,Tricked,13,Into the Breach,nuke  Nuke,Into the Breach,False
34,Into the Breach,11,Tricked,mrg  Mirage,Tricked,False
35,GamerLegion,16,GamerLegion,anb  Anubis,Falcons,True
36,Falcons,6,GamerLegion,vtg  Vertigo,GamerLegion,False
37,Astralis,16,Astralis,anc  Ancient,Copenhagen Flames,True
38,Copenhagen Flames,9,Astralis,vtg  Vertigo,Astralis,False
39,Complexity,16,Complexity,anc  Ancient,MOUZ,True
40,MOUZ,16,MOUZ,nuke  Nuke,Complexity,True
41,Complexity,16,Complexity,inf  Inferno,MOUZ,True
42,Vitality,16,Vitality,nuke  Nuke,fnatic,True
43,Vitality,8,fnatic,mrg  Mirage,fnatic,False
44,fnatic,13,Vitality,ovp  Overpass,Vitality,False
45,Mixfits,9,BLUEJAYS,anb  Anubis,BLUEJAYS,False
46,BLUEJAYS,16,BLUEJAYS,inf  Inferno,Mixfits,True
47,HAVU,16,HAVU,anc  Ancient,Young Ninjas,True
48,Young Ninjas,14,HAVU,inf  Inferno,HAVU,False
49,GTZ,4,VOYVODA,anb  Anubis,VOYVODA,False
0,GTZ,3,VOYVODA,mrg  Mirage,VOYVODA,False
1,GamerLegion,16,GamerLegion,anc  Ancient,GODSENT,True
2,GamerLegion,3,GODSENT,mrg  Mirage,GODSENT,False
3,GODSENT,16,GamerLegion,vtg  Vertigo,GamerLegion,False
4,Aurora,16,Aurora,nuke  Nuke,Illuminar,True
5,Illuminar,13,Aurora,ovp  Overpass,Aurora,False
6,Aurora,17,Illuminar,mrg  Mirage,Illuminar,False
7,Ninjas in Pyjamas,9,Outsiders,inf  Inferno,Outsiders,False
8,Outsiders,16,Outsiders,ovp  Overpass,Ninjas in Pyjamas,True
9,Ninjas in Pyjamas,16,Ninjas in Pyjamas,vtg  Vertigo,Outsiders,True
10,Heroic,16,Heroic,mrg  Mirage,OG,True
11,OG,10,Heroic,inf  Inferno,Heroic,False
12,Endpoint,18,Coalesce,vtg  Vertigo,Coalesce,False
13,Coalesce,16,Coalesce,inf  Inferno,Endpoint,True
14,Endpoint,16,Endpoint,mrg  Mirage,Coalesce,True
15,500,9,EYEBALLERS,inf  Inferno,EYEBALLERS,False
16,500,16,500,ovp  Overpass,EYEBALLERS,True
17,EYEBALLERS,16,EYEBALLERS,mrg  Mirage,500,True
18,Red Wolves,16,Red Wolves,vtg  Vertigo,Mystic,True
19,Mystic,16,Mystic,nuke  Nuke,Red Wolves,True
20,Red Wolves,16,Red Wolves,mrg  Mirage,Mystic,True
21,Cartel terraza,4,Limitless,nuke  Nuke,Limitless,False
22,Limitless,15,Cartel terraza,ovp  Overpass,Cartel terraza,False
23,Cartel terraza,2,Limitless,anc  Ancient,Limitless,False
24,GODSENT,14,Falcons,ovp  Overpass,Falcons,False
25,Falcons,16,Falcons,nuke  Nuke,GODSENT,True
26,Cloud9,14,IHC,mrg  Mirage,IHC,False
27,IHC,16,IHC,inf  Inferno,Cloud9,True
28,MOUZ NXT,19,MOUZ NXT,mrg  Mirage,Atlantic,True
29,MOUZ NXT,13,Atlantic,vtg  Vertigo,Atlantic,False
30,Atlantic,12,MOUZ NXT,nuke  Nuke,MOUZ NXT,False
31,Eros,16,Eros,anc  Ancient,Limitless,True
32,Limitless,13,Eros,nuke  Nuke,Eros,False
33,Vendetta,16,Vendetta,nuke  Nuke,Noxious,True
34,Liquid,17,Natus Vincere,anb  Anubis,Natus Vincere,False
35,Natus Vincere,16,Natus Vincere,inf  Inferno,Liquid,True
36,HEET,16,HEET,inf  Inferno,HONORIS,True
37,HONORIS,9,HEET,ovp  Overpass,HEET,False
38,JANO,16,UNGENTIUM,anb  Anubis,UNGENTIUM,False
39,UNGENTIUM,16,UNGENTIUM,nuke  Nuke,JANO,True
40,SINNERS,8,Copenhagen Flames,ovp  Overpass,Copenhagen Flames,False
41,Copenhagen Flames,16,Copenhagen Flames,vtg  Vertigo,SINNERS,True
42,Young Ninjas,16,Young Ninjas,inf  Inferno,Apeks Rebels,True
43,Apeks Rebels,11,Young Ninjas,vtg  Vertigo,Young Ninjas,False
44,FaZe,7,G2,anc  Ancient,G2,False
45,G2,16,G2,nuke  Nuke,FaZe,True
46,MOUZ NXT,12,Forward,ovp  Overpass,Forward,False
47,Forward,16,Forward,inf  Inferno,MOUZ NXT,True
48,Spirit,16,Spirit,anb  Anubis,BIG,True
49,IKLA,12,GamerLegion,vtg  Vertigo,GamerLegion,False
